-1.97168 0.000777593
-1.97156 0.000609997
-1.97144 0.00085292
-1.97132 0.00192377
-1.9712 0.00269211
-1.97107 0.00211862
-1.97095 0.000896088
-1.97083 0.000350754
-1.97071 0.000650077
-1.97059 0.00109746
-1.97047 0.00134903
-1.97034 0.00133283
-1.97022 0.000712944
-1.9701 -0.000474693
-1.96998 -0.00117691
-1.96986 -0.000388973
-1.96974 0.00135171
-1.96962 0.00245049
-1.96949 0.00221214
-1.96937 0.00151959
-1.96925 0.00143168
-1.96913 0.00174355
-1.96901 0.00142588
-1.96889 0.000285992
-1.96876 -0.000435412
-1.96864 0.000450598
-1.96852 0.00233915
-1.9684 0.00333613
-1.96828 0.00264484
-1.96816 0.00161073
-1.96803 0.00186527
-1.96791 0.00311103
-1.96779 0.00356923
-1.96767 0.00229624
-1.96755 0.000374249
-1.96743 -0.000261762
-1.9673 0.00112668
-1.96718 0.0030667
-1.96706 0.00313469
-1.96694 0.000812548
-1.96682 -0.00132052
-1.9667 -0.000516391
-1.96657 0.00230739
-1.96645 0.00361625
-1.96633 0.00226362
-1.96621 0.000899088
-1.96609 0.00146565
-1.96597 0.0022122
-1.96584 0.00116062
-1.96572 -0.000229354
-1.9656 0.000281256
-1.96548 0.00160367
-1.96536 0.00134262
-1.96524 0.000317559
-1.96511 0.00113712
-1.96499 0.00315407
-1.96487 0.00309627
-1.96475 0.000682183
-1.96463 -0.000577487
-1.96451 0.0010019
-1.96438 0.0027309
-1.96426 0.00211574
-1.96414 0.000547149
-1.96402 0.00045104
-1.9639 0.00150726
-1.96378 0.00195673
-1.96365 0.00159269
-1.96353 0.00121262
-1.96341 0.000613094
-1.96329 -0.000701369
-1.96317 -0.00183776
-1.96305 -0.00147069
-1.96292 5.55722e-05
-1.9628 0.00114656
-1.96268 0.00112914
-1.96256 0.000757143
-1.96244 0.000707074
-1.96232 0.000663859
-1.9622 0.000147454
-1.96207 -0.000401866
-1.96195 -1.74766e-07
-1.96183 0.00126265
-1.96171 0.00159998
-1.96159 -0.000378451
-1.96147 -0.00307651
-1.96134 -0.00314401
-1.96122 5.0103e-06
-1.9611 0.00286828
-1.96098 0.00249742
-1.96086 0.000499971
-1.96074 0.000189778
-1.96061 0.00149626
-1.96049 0.0017034
-1.96037 0.000231893
-1.96025 -0.000656967
-1.96013 0.00022611
-1.96001 0.00143879
-1.95988 0.00161787
-1.95976 0.00112264
-1.95964 0.000516001
-1.95952 -0.000307559
-1.9594 -0.00101705
-1.95928 -0.000908905
-1.95915 -0.000336896
-1.95903 -0.000294888
-1.95891 -0.000605085
-1.95879 -0.000357366
-1.95867 0.000206327
-1.95855 0.000377182
-1.95842 0.000931994
-1.9583 0.00284198
-1.95818 0.00449729
-1.95806 0.0033221
-1.95794 9.21628e-06
-1.95782 -0.00189567
-1.95769 -0.000901381
