-2.01453 -0.0041717 
-2.01404 0.00087004 
-2.01356 0.0451414 
-2.01307 0.0407989 
-2.01258 -0.000234796 
-2.01209 -0.0182365 
-2.0116 -0.0244245 
-2.01111 -0.0689645 
-2.01062 -0.0188609 
-2.01013 -0.0633259 
-2.00964 0.00618998 
-2.00915 0.00987908 
-2.00866 0.0272681 
-2.00817 0.00930816 
-2.00769 0.0112237 
-2.0072 0.0188988 
-2.00671 -0.00556016 
-2.00622 0.00829697 
-2.00573 -0.0363651 
-2.00524 -0.0377312 
-2.00475 -0.0291334 
-2.00426 0.0164003 
-2.00377 0.0468438 
-2.00328 -0.0982658 
-2.00279 0.0196615 
-2.0023 0.0563396 
-2.00181 -0.00290119 
-2.00133 -0.0142002 
-2.00084 0.00485749 
-2.00035 -0.0253848 
-1.99986 0.0950352 
-1.99937 -0.0151028 
-1.99888 0.00915388 
-1.99839 -0.0383606 
-1.9979 0.00660976 
-1.99741 0.00143461 
-1.99692 0.00816615 
-1.99643 -0.0569636 
-1.99594 -0.0502739 
-1.99546 -0.0209157 
-1.99497 0.0126685 
-1.99448 -0.00400549 
-1.99399 -0.0439586 
-1.9935 0.0449486 
-1.99301 -0.0650766 
-1.99252 0.0395594 
-1.99203 0.00291509 
-1.99154 -0.0167685 
-1.99105 0.0738031 
-1.99056 -0.0546786 
-1.99007 0.0235261 
-1.98958 0.0359013 
-1.9891 -0.0296271 
-1.98861 -0.00701517 
-1.98812 0.0349594 
-1.98763 0.0476998 
-1.98714 0.0359698 
-1.98665 -0.00768448 
-1.98616 0.0303629 
-1.98567 0.0481069 
-1.98518 -0.0576112 
-1.98469 -0.018175 
-1.9842 -0.0556458 
-1.98371 -0.0357723 
-1.98323 0.00643968 
-1.98274 -0.00858369 
-1.98225 0.061864 
-1.98176 0.033223 
-1.98127 0.0168331 
-1.98078 -0.0128998 
-1.98029 -0.0568971 
-1.9798 -0.0473374 
-1.97931 -0.0532548 
-1.97882 0.0116874 
-1.97833 -0.0274477 
-1.97784 0.0412052 
-1.97735 0.0379469 
-1.97687 -0.0169102 
-1.97638 1.87714e-05 
-1.97589 -0.00516143 
-1.9754 -0.0089977 
-1.97491 -0.00624895 
-1.97442 -0.0547629 
-1.97393 -0.000567788 
-1.97344 0.0654705 
-1.97295 0.0191551 
-1.97246 0.00353587 
-1.97197 0.00379072 
-1.97148 0.0167397 
-1.971 -0.01028 
-1.97051 -0.0229226 
-1.97002 -0.0116347 
