-2.01478	-0.0184672	
-2.01453	-0.00992886	
-2.01429	0.00636907	
-2.01404	0.00736218	
-2.0138	-0.000568455	
-2.01356	0.00279529	
-2.01331	0.0144708	
-2.01307	0.0194106	
-2.01282	0.0206746	
-2.01258	0.0262479	
-2.01233	0.0246684	
-2.01209	0.00773313	
-2.01184	-0.00236849	
-2.0116	0.0138868	
-2.01135	0.0326085	
-2.01111	0.0203401	
-2.01087	-0.00928022	
-2.01062	-0.0186657	
-2.01038	-0.0102303	
-2.01013	-0.0151258	
-2.00989	-0.0291314	
-2.00964	-0.0189153	
-2.0094	0.00864668	
-2.00915	0.00588808	
-2.00891	-0.0348719	
-2.00866	-0.0595213	
-2.00842	-0.0343982	
-2.00817	0.00256251	
-2.00793	0.00420139	
-2.00769	-0.0177777	
-2.00744	-0.0250792	
-2.0072	-0.0168065	
-2.00695	-0.0178488	
-2.00671	-0.0276355	
-2.00646	-0.0246521	
-2.00622	-0.00997639	
-2.00597	-0.00639771	
-2.00573	-0.0178578	
-2.00548	-0.0239721	
-2.00524	-0.0158052	
-2.00499	-0.00706355	
-2.00475	-0.00560297	
-2.00451	-0.00189593	
-2.00426	0.00536834	
-2.00402	-0.00151397	
-2.00377	-0.0287776	
-2.00353	-0.05114	
-2.00328	-0.0433842	
-2.00304	-0.0168753	
-2.00279	8.84605e-05	
-2.00255	0.0068907	
-2.0023	0.023221	
-2.00206	0.0408399	
-2.00181	0.0245025	
-2.00157	-0.0255879	
-2.00133	-0.0545604	
-2.00108	-0.0268071	
-2.00084	0.0160642	
-2.00059	0.0141262	
-2.00035	-0.0213439	
-2.0001	-0.0317569	
-1.99986	-0.00822934	
-1.99961	0.000487763	
-1.99937	-0.0222021	
-1.99912	-0.031784	
-1.99888	-0.00280149	
-1.99863	0.0255421	
-1.99839	0.0168097	
-1.99815	-0.00414891	
-1.9979	-0.000436317	
-1.99766	0.0153279	
-1.99741	0.0133651	
-1.99717	0.00191316	
-1.99692	0.00339462	
-1.99668	0.00816163	
-1.99643	-0.000948837	
-1.99619	-0.00701818	
-1.99594	0.00986246	
-1.9957	0.0262315	
-1.99546	0.0103449	
-1.99521	-0.0187137	
-1.99497	-0.0189544	
-1.99472	0.00528632	
-1.99448	0.014342	
-1.99423	-1.41586e-05	
-1.99399	-0.0103104	
-1.99374	-0.00606028	
-1.9935	-0.00112371	
-1.99325	0.00379246	
-1.99301	0.018484	
-1.99276	0.030547	
-1.99252	0.0211978	
-1.99228	0.00477433	
-1.99203	0.00655213	
-1.99179	0.013649	
-1.99154	-0.00148544	
-1.9913	-0.0227979	
-1.99105	-0.0144262	
-1.99081	0.00813901	
-1.99056	-0.00301845	
-1.99032	-0.0413935	
-1.99007	-0.0492676	
-1.98983	-0.0142062	
-1.98958	0.010511	
-1.98934	-0.00145504	
-1.9891	-0.00896948	
-1.98885	0.0162369	
-1.98861	0.0369637	
-1.98836	0.0181127	
-1.98812	-0.0113342	
-1.98787	-0.0103508	
-1.98763	0.00683814	
-1.98738	0.00394266	
-1.98714	-0.0133502	
-1.98689	-0.0148395	
-1.98665	-0.0011771	
-1.9864	0.0029994	
-1.98616	-0.00629049	
-1.98592	-0.0127322	
-1.98567	-0.0116245	
-1.98543	-0.00979783	
-1.98518	-0.00520313	
-1.98494	0.00642827	
-1.98469	0.0148662	
-1.98445	0.00795274	
-1.9842	-0.00846478	
-1.98396	-0.0202119	
-1.98371	-0.0230928	
-1.98347	-0.0184047	
-1.98323	-0.00526859	
-1.98298	0.00959153	
-1.98274	0.0109241	
-1.98249	-0.00319394	
-1.98225	-0.014776	
-1.982	-0.0122623	
-1.98176	-0.00599214	
-1.98151	-0.00748416	
-1.98127	-0.0121326	
-1.98102	-0.0120786	
-1.98078	-0.00738562	
-1.98053	0.00262581	
-1.98029	0.0181583	
-1.98005	0.0248871	
-1.9798	0.00750993	
-1.97956	-0.0179259	
-1.97931	-0.016909	
-1.97907	0.0102809	
-1.97882	0.0234324	
-1.97858	0.00296245	
-1.97833	-0.0219391	
-1.97809	-0.0235925	
-1.97784	-0.0158767	
-1.9776	-0.0194604	
-1.97735	-0.0231437	
-1.97711	-0.0105897	
-1.97687	0.00483338	
-1.97662	0.00484324	
-1.97638	0.000463471	
-1.97613	0.00855002	
-1.97589	0.0166348	
-1.97564	0.0056596	
-1.9754	-0.0102105	
-1.97515	-0.00181968	
-1.97491	0.0279827	
-1.97466	0.0470125	
-1.97442	0.0371295	
-1.97417	0.0102721	
-1.97393	-0.0125937	
-1.97369	-0.0190566	
-1.97344	-0.00973341	
-1.9732	-0.000111958	
-1.97295	-0.00643439	
-1.97271	-0.0190002	
-1.97246	-0.00920538	
-1.97222	0.0242315	
-1.97197	0.0432966	
-1.97173	0.0249517	
-1.97148	-0.00198383	
-1.97124	-0.00199764	
-1.971	0.0134037	
-1.97075	0.0126831	
-1.97051	0.000801394	
-1.97026	0.00569206	
-1.97002	0.0229473	
-1.96977	0.0197349	
-1.96953	-0.00908373	
-1.96928	-0.0298645	
-1.96904	-0.0200332	
-1.96879	0.00364585	
-1.96855	0.0135731	
-1.9683	0.00316462	
-1.96806	-0.0148367	
-1.96782	-0.0226366	
-1.96757	-0.00970391	
-1.96733	0.0123127	
-1.96708	0.0133186	
-1.96684	-0.0165509	
-1.96659	-0.0427011	
-1.96635	-0.0279514	
-1.9661	0.0107694	
-1.96586	0.022239	
-1.96561	-0.00576311	
-1.96537	-0.0318685	
-1.96512	-0.0255729	
-1.96488	-0.00693236	
-1.96464	-0.005732	
-1.96439	-0.0157343	
-1.96415	-0.0146307	
-1.9639	-0.00390143	
-1.96366	0.000340082	
-1.96341	4.58594e-06	
-1.96317	0.00894949	
-1.96292	0.0226957	
-1.96268	0.02307	
-1.96243	0.0117921	
-1.96219	0.0118178	
-1.96194	0.0288703	
-1.9617	0.0363047	
-1.96146	0.0123989	
-1.96121	-0.0257667	
-1.96097	-0.0442709	
-1.96072	-0.0356929	
-1.96048	-0.0194415	
-1.96023	-0.00744001	
-1.95999	0.00444154	
-1.95974	0.0127237	
-1.9595	0.00466205	
-1.95925	-0.0116978	
-1.95901	-0.00654589	
-1.95877	0.0249935	
-1.95852	0.0435736	
-1.95828	0.0194694	
-1.95803	-0.0182147	
-1.95779	-0.020675	
-1.95754	0.00903326	
-1.9573	0.0241631	
-1.95705	0.00697061	
-1.95681	-0.00976392	
-1.95656	0.0018684	
-1.95632	0.027215	
-1.95607	0.0386601	
-1.95583	0.0306455	
-1.95559	0.0113142	
-1.95534	-0.0132841	
-1.9551	-0.0322286	
-1.95485	-0.0305114	
-1.95461	-0.0107863	
-1.95436	0.00455879	
-1.95412	0.00284041	
-1.95387	-0.00522166	
-1.95363	-0.00622875	
-1.95338	0.00138263	
-1.95314	0.0153423	
-1.95289	0.0292436	
-1.95265	0.0258778	
-1.95241	-0.000925376	
-1.95216	-0.0216461	
-1.95192	-0.00449495	
-1.95167	0.0296477	
-1.95143	0.0313415	
-1.95118	0.00272849	
-1.95094	-0.00246866	
-1.95069	0.0295927	
-1.95045	0.0447911	
-1.9502	0.0111425	
-1.94996	-0.0259107	
-1.94971	-0.0189722	
-1.94947	0.00788214	
-1.94923	0.011566	
-1.94898	0.00427951	
-1.94874	0.0157777	
-1.94849	0.0254292	
-1.94825	0.000262858	
-1.948	-0.0317457	
-1.94776	-0.0190223	
-1.94751	0.0235828	
-1.94727	0.0346389	
-1.94702	0.00523558	
-1.94678	-0.0128923	
-1.94654	0.00347423	
-1.94629	0.0201961	
-1.94605	0.012965	
-1.9458	0.000317069	
-1.94556	-0.00369096	
-1.94531	-0.0134785	
-1.94507	-0.0318327	
-1.94482	-0.0351856	
-1.94458	-0.0168639	
-1.94433	-0.00246712	
-1.94409	-0.00661823	
-1.94384	-0.013184	
-1.9436	-0.0106755	
-1.94336	-0.00944484	
-1.94311	-0.0142154	
-1.94287	-0.0174354	
-1.94262	-0.0255105	
-1.94238	-0.0498911	
-1.94213	-0.0688026	
-1.94189	-0.0472846	
-1.94164	-0.00198091	
-1.9414	0.00968931	
-1.94115	-0.0220982	
-1.94091	-0.0420606	
-1.94066	-0.0213945	
-1.94042	-0.00273829	
-1.94018	-0.0199947	
-1.93993	-0.0361425	
-1.93969	-0.00972607	
-1.93944	0.029587	
-1.9392	0.0298638	
-1.93895	0.00132738	
-1.93871	-0.00876091	
-1.93846	0.00320991	
-1.93822	0.00268139	
-1.93797	-0.0152498	
-1.93773	-0.0224112	
-1.93748	-0.0134098	
-1.93724	-0.011738	
-1.937	-0.0224559	
-1.93675	-0.0254	
-1.93651	-0.015912	
-1.93626	-0.0108572	
-1.93602	-0.0126884	
-1.93577	-0.00551785	
-1.93553	0.0104378	
-1.93528	0.0150688	
-1.93504	0.00246861	
-1.93479	-0.0111732	
-1.93455	-0.0154028	
-1.93431	-0.0140802	
-1.93406	-0.00775438	
-1.93382	0.00524003	
-1.93357	0.0136261	
-1.93333	0.00694554	
-1.93308	-0.00128688	
-1.93284	0.00630355	
-1.93259	0.0164753	
-1.93235	0.00597731	
-1.9321	-0.0123494	
-1.93186	-0.00664615	
-1.93161	0.0151783	
-1.93137	0.0127802	
-1.93113	-0.0161692	
-1.93088	-0.0250845	
-1.93064	0.00606395	
-1.93039	0.0340449	
-1.93015	0.0178742	
-1.9299	-0.0203982	
-1.92966	-0.0328254	
-1.92941	-0.0114801	
