-2.01478	-0.0178184	
-2.01453	-0.00980405	
-2.01429	0.0054673	
-2.01404	0.00698801	
-2.0138	8.47475e-05	
-2.01356	0.00292316	
-2.01331	0.0135712	
-2.01307	0.0190393	
-2.01282	0.0213348	
-2.01258	0.0263823	
-2.01233	0.0237712	
-2.01209	0.00735755	
-2.01184	-0.00171632	
-2.0116	0.0140185	
-2.01135	0.0317139	
-2.01111	0.0199677	
-2.01087	-0.00863068	
-2.01062	-0.0185453	
-2.01038	-0.011139	
-2.01013	-0.0155096	
-2.00989	-0.0284881	
-2.00964	-0.0187955	
-2.0094	0.00774297	
-2.00915	0.00551	
-2.00891	-0.0342307	
-2.00866	-0.0594126	
-2.00842	-0.0353141	
-2.00817	0.00218229	
-2.00793	0.00485346	
-2.00769	-0.0176573	
-2.00744	-0.0259934	
-2.0072	-0.0171926	
-2.00695	-0.0172033	
-2.00671	-0.0275186	
-2.00646	-0.0255664	
-2.00622	-0.0103614	
-2.00597	-0.00574947	
-2.00573	-0.0177382	
-2.00548	-0.0248865	
-2.00524	-0.0161919	
-2.00499	-0.00641603	
-2.00475	-0.00548027	
-2.00451	-0.00280446	
-2.00426	0.00498705	
-2.00402	-0.000864916	
-2.00377	-0.0286608	
-2.00353	-0.0520611	
-2.00328	-0.0437784	
-2.00304	-0.0162305	
-2.00279	0.000212643	
-2.00255	0.00598352	
-2.0023	0.0228425	
-2.00206	0.0414981	
-2.00181	0.024632	
-2.00157	-0.0265031	
-2.00133	-0.0549576	
-2.00108	-0.0261649	
-2.00084	0.0161918	
-2.00059	0.01322	
-2.00035	-0.0217333	
-2.0001	-0.0311161	
-1.99986	-0.0081074	
-1.99961	-0.000422501	
-1.99937	-0.0225923	
-1.99912	-0.0311433	
-1.99888	-0.00267888	
-1.99863	0.0246373	
-1.99839	0.0164272	
-1.99815	-0.00350281	
-1.9979	-0.000313135	
-1.99766	0.0144199	
-1.99741	0.012981	
-1.99717	0.00256045	
-1.99692	0.00351828	
-1.99668	0.00725225	
-1.99643	-0.0013351	
-1.99619	-0.00637307	
-1.99594	0.00998755	
-1.9957	0.025325	
-1.99546	0.00995942	
-1.99521	-0.0180709	
-1.99497	-0.0188354	
-1.99472	0.00437556	
-1.99448	0.0139563	
-1.99423	0.000631787	
-1.99399	-0.0101902	
-1.99374	-0.00697336	
-1.9935	-0.00151289	
-1.99325	0.00443848	
-1.99301	0.0186095	
-1.99276	0.0296397	
-1.99252	0.0208123	
-1.99228	0.00542024	
-1.99203	0.00667543	
-1.99179	0.0127386	
-1.99154	-0.0018752	
-1.9913	-0.0221567	
-1.99105	-0.0143066	
-1.99081	0.0072273	
-1.99056	-0.00340861	
-1.99032	-0.0407556	
-1.99007	-0.0491535	
-1.98983	-0.0151212	
-1.98958	0.0101211	
-1.98934	-0.000811546	
-1.9891	-0.0088492	
-1.98885	0.0153247	
-1.98861	0.0365776	
-1.98836	0.0187586	
-1.98812	-0.0112143	
-1.98787	-0.0112662	
-1.98763	0.00644739	
-1.98738	0.00458641	
-1.98714	-0.0132307	
-1.98689	-0.0157558	
-1.98665	-0.00156887	
-1.9864	0.00364285	
-1.98616	-0.00617036	
-1.98592	-0.0136482	
-1.98567	-0.0120182	
-1.98543	-0.00915589	
-1.98518	-0.00508304	
-1.98494	0.00551351	
-1.98469	0.0144745	
-1.98445	0.00859592	
-1.9842	-0.00834461	
-1.98396	-0.0211291	
-1.98371	-0.0234878	
-1.98347	-0.0177637	
-1.98323	-0.00514803	
-1.98298	0.00867693	
-1.98274	0.0105319	
-1.98249	-0.00255194	
-1.98225	-0.0146574	
-1.982	-0.0131789	
-1.98176	-0.00638655	
-1.98151	-0.00684278	
-1.98127	-0.0120136	
-1.98102	-0.0129959	
-1.98078	-0.00777842	
-1.98053	0.00326756	
-1.98029	0.0182801	
-1.98005	0.0239727	
-1.9798	0.00711621	
-1.97956	-0.0172855	
-1.97931	-0.0167893	
-1.97907	0.0093649	
-1.97882	0.0230384	
-1.97858	0.00360424	
-1.97833	-0.0218205	
-1.97809	-0.0245101	
-1.97784	-0.0162733	
-1.9776	-0.0188205	
-1.97735	-0.0230252	
-1.97711	-0.011507	
-1.97687	0.00443754	
-1.97662	0.00548356	
-1.97638	0.000583321	
-1.97613	0.00763292	
-1.97589	0.0162396	
-1.97564	0.00630033	
-1.9754	-0.0100914	
-1.97515	-0.00273789	
-1.97491	0.0275865	
-1.97466	0.0476537	
-1.97442	0.0372495	
-1.97417	0.00935461	
-1.97393	-0.0129913	
-1.97369	-0.0184168	
-1.97344	-0.00961402	
-1.9732	-0.00103023	
-1.97295	-0.00683204	
-1.97271	-0.0183612	
-1.97246	-0.0090858	
-1.97222	0.0233132	
