-2.01495 -0.0306964 
-2.0147 0.0035617 
-2.01446 -0.0159908 
-2.01422 -0.0179692 
-2.01397 0.0147845 
-2.01373 -0.0118552 
-2.01348 0.0601778 
-2.01324 -0.0163569 
-2.01299 -0.0145565 
-2.01275 -0.0714551 
-2.0125 0.042027 
-2.01226 0.0359599 
-2.01201 -0.117347 
-2.01177 -0.0452654 
-2.01152 -0.0539623 
-2.01128 0.0399641 
-2.01104 -0.0112689 
-2.01079 0.0204583 
-2.01055 0.0045027 
-2.0103 0.0241493 
-2.01006 0.13859 
-2.00981 -0.0194861 
-2.00957 0.0191388 
-2.00932 0.0398651 
-2.00908 -0.029064 
-2.00883 -0.0320861 
-2.00859 -0.0034457 
-2.00835 0.0960667 
-2.0081 0.0336986 
-2.00786 -0.104388 
-2.00761 -0.0113421 
-2.00737 0.0512058 
-2.00712 0.00423432 
-2.00688 -0.0280535 
-2.00663 0.000133669 
-2.00639 -0.0359671 
-2.00614 -0.0317361 
-2.0059 0.0480672 
-2.00565 0.0717599 
-2.00541 -0.00196044 
-2.00517 0.0301366 
-2.00492 -0.082411 
-2.00468 0.0633765 
-2.00443 0.0390864 
-2.00419 -0.0506759 
-2.00394 0.00980329 
-2.0037 -0.072714 
-2.00345 0.0244739 
-2.00321 -0.0119784 
-2.00296 -0.0465358 
-2.00272 0.00861484 
-2.00247 0.00575973 
-2.00223 0.000169034 
-2.00199 0.064522 
-2.00174 0.0807583 
-2.0015 -0.008884 
-2.00125 -0.0411892 
-2.00101 0.0030628 
-2.00076 -0.0316245 
-2.00052 0.0565986 
-2.00027 0.0674018 
-2.00003 -0.00573333 
-1.99978 -0.00201678 
-1.99954 0.0539948 
-1.99929 0.0224907 
-1.99905 -0.00326115 
-1.99881 0.00945317 
-1.99856 0.0493837 
-1.99832 -0.0671808 
-1.99807 0.00267735 
-1.99783 -0.0843632 
-1.99758 -0.038777 
-1.99734 -0.00514964 
-1.99709 0.0206262 
-1.99685 0.000942436 
-1.9966 -0.0817047 
-1.99636 0.00079193 
-1.99612 0.0628314 
-1.99587 0.0227424 
-1.99563 0.047648 
-1.99538 -0.00781541 
-1.99514 -0.0462365 
-1.99489 0.060488 
-1.99465 0.0272812 
-1.9944 0.120988 
-1.99416 0.0110956 
-1.99391 0.0495577 
-1.99367 0.0356535 
-1.99342 0.0259757 
-1.99318 -0.0529522 
-1.99294 0.0518389 
-1.99269 -0.0138421 
-1.99245 0.00711341 
-1.9922 0.0441693 
-1.99196 0.042933 
-1.99171 -0.0456784 
-1.99147 -0.0057608 
-1.99122 0.0734878 
-1.99098 0.0405999 
-1.99073 0.0124682 
-1.99049 -0.0334264 
-1.99024 0.0316394 
-1.99 -0.060807 
-1.98976 -0.025749 
-1.98951 0.0125404 
-1.98927 -0.0622343 
-1.98902 -0.00111412 
-1.98878 0.015507 
-1.98853 -0.109077 
-1.98829 -0.00768546 
-1.98804 0.0360516 
-1.9878 0.0496331 
-1.98755 0.0256797 
-1.98731 -0.0365241 
-1.98706 -0.0364697 
-1.98682 0.0559947 
-1.98658 -0.015869 
-1.98633 0.00885647 
-1.98609 0.00902097 
-1.98584 0.0519697 
-1.9856 0.0378541 
-1.98535 -0.0172197 
-1.98511 0.0715991 
-1.98486 0.0311112 
-1.98462 -0.0252646 
-1.98437 0.0376787 
-1.98413 0.0677311 
-1.98388 0.0452542 
-1.98364 -0.0467765 
-1.9834 -0.036465 
-1.98315 0.0518915 
-1.98291 -0.0842825 
-1.98266 -0.0514516 
-1.98242 0.0115771 
-1.98217 0.00283738 
-1.98193 0.00148974 
-1.98168 0.0100029 
-1.98144 0.0569839 
-1.98119 0.103093 
-1.98095 -0.0247392 
-1.98071 -0.0756756 
-1.98046 0.0338858 
-1.98022 0.0256035 
-1.97997 0.0411003 
-1.97973 0.0268396 
-1.97948 0.010327 
-1.97924 -0.0862165 
-1.97899 0.0260406 
-1.97875 0.0341145 
-1.9785 0.0232276 
-1.97826 0.0250611 
-1.97801 -0.0147955 
-1.97777 0.0363676 
-1.97753 0.00206834 
-1.97728 -0.0234247 
-1.97704 0.115432 
-1.97679 -0.00816853 
-1.97655 -0.0083196 
-1.9763 0.0321335 
-1.97606 -0.0238846 
-1.97581 0.0615877 
-1.97557 -0.0498735 
-1.97532 0.0551081 
-1.97508 -0.00661352 
-1.97483 0.00511985 
-1.97459 0.0307913 
-1.97435 0.0230889 
-1.9741 -0.0521671 
-1.97386 -0.0207459 
-1.97361 0.00975617 
-1.97337 0.00788079 
-1.97312 0.0313278 
-1.97288 0.0268568 
-1.97263 -0.000265889 
-1.97239 0.040562 
-1.97214 0.0431887 
-1.9719 0.0328558 
-1.97165 -0.0255445 
-1.97141 0.0464647 
-1.97117 0.0236031 
-1.97092 -0.00985177 
-1.97068 0.00348193 
-1.97043 -0.0311685 
-1.97019 -0.018166 
-1.96994 -0.0742901 
-1.9697 -0.0126071 
-1.96945 -0.0301602 
-1.96921 -0.0331119 
-1.96896 0.0542516 
-1.96872 0.0751298 
-1.96848 -0.0421579 
-1.96823 0.036071 
-1.96799 0.0191761 
-1.96774 -0.0247075 
-1.9675 0.0488613 
-1.96725 0.0471896 
-1.96701 -0.0122246 
-1.96676 -0.0217429 
-1.96652 -0.0615968 
-1.96627 0.0443775 
-1.96603 0.0700272 
-1.96578 -0.023287 
-1.96554 -0.0459211 
-1.9653 0.0137386 
-1.96505 0.0172398 
-1.96481 -0.0196838 
-1.96456 0.034876 
-1.96432 0.0285917 
-1.96407 -0.0733657 
-1.96383 0.0950999 
-1.96358 0.00332347 
-1.96334 0.0215342 
-1.96309 -0.0234286 
-1.96285 -0.0942261 
-1.9626 0.0426317 
-1.96236 0.0221123 
-1.96212 0.0295058 
-1.96187 -0.00344249 
-1.96163 0.0278601 
-1.96138 -0.00489876 
-1.96114 0.000679963 
-1.96089 0.00699133 
-1.96065 0.0600666 
-1.9604 -0.0241765 
-1.96016 0.0531982 
-1.95991 -0.0088384 
-1.95967 -0.06047 
-1.95942 -0.0306415 
-1.95918 -0.00716182 
-1.95894 0.0476286 
-1.95869 -0.0104208 
-1.95845 0.0510243 
-1.9582 0.0299897 
-1.95796 0.0213408 
-1.95771 -0.00318188 
-1.95747 0.0315665 
-1.95722 0.110262 
-1.95698 -0.0205625 
-1.95673 0.0478868 
-1.95649 0.0806934 
-1.95624 -0.090053 
-1.956 -0.00841834 
-1.95576 -0.0747595 
-1.95551 -0.0264319 
-1.95527 0.0548041 
-1.95502 -0.0316575 
-1.95478 -0.0652231 
-1.95453 -0.036358 
-1.95429 -0.0187699 
-1.95404 -0.0857932 
-1.9538 0.000715533 
-1.95355 -0.00910887 
-1.95331 0.00426056 
-1.95307 0.0118157 
-1.95282 0.0813066 
-1.95258 -0.00988174 
-1.95233 -0.0131639 
-1.95209 -0.0669831 
-1.95184 0.0760069 
-1.9516 -0.0190666 
-1.95135 -0.0853125 
-1.95111 0.032485 
-1.95086 -0.0492692 
-1.95062 0.0326354 
-1.95037 0.0146497 
-1.95013 0.0397185 
-1.94989 0.0422169 
-1.94964 0.0702452 
-1.9494 -0.0262253 
-1.94915 0.0127913 
-1.94891 0.0197882 
-1.94866 -0.00791332 
-1.94842 0.0353288 
-1.94817 0.016028 
-1.94793 -0.0186439 
-1.94768 -0.018086 
-1.94744 -0.00659772 
-1.94719 0.0199327 
-1.94695 -0.0180742 
-1.94671 -0.0800252 
-1.94646 -0.00917142 
-1.94622 0.00391652 
-1.94597 -0.0486639 
-1.94573 0.0520666 
-1.94548 0.0530839 
-1.94524 0.0653938 
-1.94499 -0.0302234 
-1.94475 0.0373794 
-1.9445 -0.0686344 
-1.94426 0.0205402 
-1.94401 -0.0581631 
-1.94377 0.0201338 
-1.94353 -0.0214567 
-1.94328 -0.0240742 
-1.94304 0.133865 
-1.94279 0.00937245 
-1.94255 0.058146 
-1.9423 0.00604904 
-1.94206 0.0361876 
-1.94181 -0.118154 
-1.94157 -0.0561454 
-1.94132 -0.0146288 
-1.94108 0.10808 
-1.94084 0.0435532 
-1.94059 0.058165 
-1.94035 -0.0822939 
-1.9401 -0.0125313 
-1.93986 -0.0368513 
-1.93961 -0.0447515 
-1.93937 0.0463633 
-1.93912 -0.0310942 
-1.93888 -0.0177885 
-1.93863 0.0257218 
-1.93839 -0.00850003 
-1.93814 -0.010769 
-1.9379 -0.048514 
-1.93766 -0.0413329 
-1.93741 0.0832521 
