-1.97168 0.00240085 
-1.97156 0.00267137 
-1.97144 0.0017174 
-1.97132 0.00156146 
-1.9712 0.00195913 
-1.97107 0.00125319 
-1.97095 -0.000489191 
-1.97083 -0.0012334 
-1.97071 7.09916e-05 
-1.97059 0.00199721 
-1.97047 0.00264049 
-1.97034 0.00187584 
-1.97022 0.000810485 
-1.9701 -6.57467e-05 
-1.96998 -0.00105312 
-1.96986 -0.00197419 
-1.96974 -0.001939 
-1.96962 -0.000596131 
-1.96949 0.00116147 
-1.96937 0.002134 
-1.96925 0.00199278 
-1.96913 0.00122857 
-1.96901 0.000416245 
-1.96889 -3.11156e-05 
-1.96876 0.000219552 
-1.96864 0.00111991 
-1.96852 0.00195531 
-1.9684 0.00191547 
-1.96828 0.00096031 
-1.96816 -0.000222812 
-1.96803 -0.00101458 
-1.96791 -0.00118432 
-1.96779 -0.000679992 
-1.96767 0.000272394 
-1.96755 0.000994201 
-1.96743 0.00108797 
-1.9673 0.00121922 
-1.96718 0.00214749 
-1.96706 0.00303159 
-1.96694 0.00215764 
-1.96682 -0.000283262 
-1.9667 -0.00183497 
-1.96657 -0.00116572 
-1.96645 -8.66687e-05 
-1.96633 -0.00058665 
-1.96621 -0.00141135 
-1.96609 -1.6055e-05 
-1.96597 0.00296141 
-1.96584 0.00407905 
-1.96572 0.0020449 
-1.9656 -0.000480471 
-1.96548 -0.000829384 
-1.96536 0.000399682 
-1.96524 0.0013006 
-1.96511 0.00168849 
-1.96499 0.00231732 
-1.96487 0.00272403 
-1.96475 0.00203113 
-1.96463 0.000987245 
-1.96451 0.00110471 
-1.96438 0.00217825 
-1.96426 0.00251857 
-1.96414 0.00153928 
-1.96402 0.000442257 
-1.9639 0.000219341 
-1.96378 0.000500089 
-1.96365 0.00068043 
-1.96353 0.000863201 
-1.96341 0.0011599 
-1.96329 0.00115077 
-1.96317 0.000697258 
-1.96305 0.000502482 
-1.96292 0.00117833 
-1.9628 0.00224473 
-1.96268 0.00265235 
-1.96256 0.00201151 
-1.96244 0.000863348 
-1.96232 -4.91376e-05 
-1.9622 -0.000385179 
-1.96207 -0.000158305 
-1.96195 0.000495742 
-1.96183 0.00136635 
-1.96171 0.0021347 
-1.96159 0.0025308 
-1.96147 0.00258316 
-1.96134 0.00253045 
-1.96122 0.00235998 
-1.9611 0.00166862 
-1.96098 0.000302701 
-1.96086 -0.00105945 
-1.96074 -0.00145315 
-1.96061 -0.000754192 
-1.96049 0.000186026 
-1.96037 0.000510202 
-1.96025 4.46065e-05 
-1.96013 -0.000874477 
-1.96001 -0.00169759 
-1.95988 -0.00178302 
-1.95976 -0.000901765 
-1.95964 0.000252501 
-1.95952 0.000656883 
-1.9594 0.000169722 
-1.95928 -0.000376318 
-1.95915 -0.000288722 
-1.95903 0.000379017 
-1.95891 0.00122502 
-1.95879 0.0017658 
-1.95867 0.00140548 
-1.95855 5.46384e-05 
-1.95842 -0.00127958 
-1.9583 -0.00153615 
-1.95818 -0.00110003 
-1.95806 -0.00109014 
-1.95794 -0.00132334 
-1.95782 -0.000545303 
-1.95769 0.00118579 
-1.95757 0.00218895 
-1.95745 0.00168975 
-1.95733 0.000839148 
-1.95721 0.000502038 
-1.95709 -1.47865e-05 
-1.95696 -0.00100392 
-1.95684 -0.00115437 
-1.95672 0.000170855 
-1.9566 0.00123976 
-1.95648 0.000418844 
-1.95636 -0.00110562 
-1.95623 -0.00110494 
-1.95611 0.000318238 
-1.95599 0.0012902 
-1.95587 0.00128774 
-1.95575 0.00144558 
-1.95563 0.00214908 
-1.9555 0.00242346 
-1.95538 0.00175622 
-1.95526 0.000775784 
-1.95514 5.60135e-05 
-1.95502 -0.000349508 
-1.9549 -0.000238838 
-1.95478 0.000491795 
-1.95465 0.00107455 
-1.95453 0.000697354 
-1.95441 -3.77031e-05 
-1.95429 0.000155289 
-1.95417 0.00113589 
-1.95405 0.00141012 
-1.95392 0.000401861 
-1.9538 -0.000654938 
-1.95368 -0.000384033 
-1.95356 0.00112729 
-1.95344 0.00264642 
-1.95332 0.00306813 
-1.95319 0.00232847 
-1.95307 0.00148061 
-1.95295 0.00159102 
-1.95283 0.00229631 
-1.95271 0.00223628 
-1.95259 0.00122687 
-1.95246 0.000705229 
-1.95234 0.0012583 
-1.95222 0.0013433 
-1.9521 -0.000130374 
-1.95198 -0.00158097 
-1.95186 -0.00107241 
-1.95173 0.000490849 
-1.95161 0.000845128 
-1.95149 9.34845e-05 
-1.95137 0.000355202 
-1.95125 0.00208355 
-1.95113 0.00336654 
-1.951 0.00299147 
-1.95088 0.00189921 
-1.95076 0.0011991 
-1.95064 0.000785745 
-1.95052 0.000406523 
-1.9504 0.000365255 
-1.95027 0.000617651 
-1.95015 0.000546525 
-1.95003 3.67678e-05 
-1.94991 -0.000331086 
-1.94979 -0.000262611 
-1.94967 5.94109e-05 
-1.94954 0.000561387 
-1.94942 0.00105563 
-1.9493 0.000972227 
-1.94918 0.000409705 
-1.94906 0.000550968 
-1.94894 0.00170691 
-1.94881 0.00218612 
-1.94869 0.000911709 
-1.94857 -0.000290108 
-1.94845 0.000578275 
-1.94833 0.00209505 
-1.94821 0.00164564 
-1.94808 8.39618e-05 
-1.94796 0.000410381 
-1.94784 0.00234972 
-1.94772 0.00249908 
-1.9476 0.000195196 
-1.94748 -0.00112721 
-1.94736 0.000321614 
-1.94723 0.0017315 
-1.94711 0.00054645 
-1.94699 -0.00133277 
-1.94687 -0.000902031 
-1.94675 0.00114354 
-1.94663 0.00190105 
-1.9465 0.000724525 
-1.94638 -0.000539266 
-1.94626 -0.000614386 
-1.94614 0.000168997 
-1.94602 0.00114962 
-1.9459 0.00187286 
-1.94577 0.00194213 
-1.94565 0.0015272 
-1.94553 0.00131103 
-1.94541 0.00118968 
-1.94529 0.000163928 
-1.94517 -0.00172349 
-1.94504 -0.00273824 
-1.94492 -0.00170626 
-1.9448 0.000348062 
-1.94468 0.00165405 
-1.94456 0.00157511 
-1.94444 0.000478663 
-1.94431 -0.000804698 
-1.94419 -0.000911921 
-1.94407 0.000901668 
-1.94395 0.0030354 
-1.94383 0.00297905 
-1.94371 0.00102434 
-1.94358 0.00016474 
-1.94346 0.0014931 
-1.94334 0.00251332 
-1.94322 0.00140208 
-1.9431 -2.57548e-06 
-1.94298 0.00039422 
-1.94285 0.00125071 
-1.94273 0.000267767 
-1.94261 -0.00171475 
-1.94249 -0.00214426 
-1.94237 -0.000895605 
-1.94225 2.41744e-05 
-1.94212 3.64785e-05 
-1.942 0.000400599 
-1.94188 0.00142771 
-1.94176 0.00189069 
-1.94164 0.00130171 
-1.94152 0.000711183 
-1.94139 0.000925652 
-1.94127 0.00139895 
-1.94115 0.00111665 
-1.94103 -0.000335523 
-1.94091 -0.0023855 
-1.94079 -0.00350714 
-1.94066 -0.00236989 
-1.94054 0.000298453 
-1.94042 0.00205154 
-1.9403 0.00179881 
-1.94018 0.00120326 
-1.94006 0.00186065 
-1.93994 0.0027039 
-1.93981 0.00200526 
-1.93969 0.000511033 
-1.93957 0.000270868 
-1.93945 0.00118194 
-1.93933 0.00115482 
-1.93921 -0.000455372 
-1.93908 -0.00178463 
-1.93896 -0.00114749 
-1.93884 0.000854354 
-1.93872 0.00236854 
-1.9386 0.00233689 
-1.93848 0.00117611 
-1.93835 0.000120537 
-1.93823 5.08555e-05 
-1.93811 0.000628755 
-1.93799 0.000803838 
-1.93787 0.000327203 
-1.93775 2.22565e-05 
-1.93762 0.000270633 
-1.9375 0.000295312 
-1.93738 -0.000451222 
-1.93726 -0.00128195 
-1.93714 -0.00141412 
-1.93702 -0.00110903 
-1.93689 -0.000910246 
-1.93677 -0.000787321 
-1.93665 -0.000757617 
-1.93653 -0.00118285 
-1.93641 -0.00167869 
-1.93629 -0.00100158 
-1.93616 0.00103449 
-1.93604 0.00270996 
-1.93592 0.00244463 
-1.9358 0.000694762 
-1.93568 -0.00086863 
-1.93556 -0.000975077 
-1.93543 0.000776162 
-1.93531 0.00352393 
-1.93519 0.0049205 
-1.93507 0.00329314 
-1.93495 0.000432075 
-1.93483 -0.000201475 
-1.9347 0.00142011 
-1.93458 0.00168151 
-1.93446 -0.000727161 
-1.93434 -0.00231111 
-1.93422 -0.000312094 
-1.9341 0.00284799 
-1.93397 0.00366695 
-1.93385 0.00286381 
-1.93373 0.00295356 
-1.93361 0.0033334 
-1.93349 0.00203421 
-1.93337 0.000278897 
-1.93324 0.000676136 
-1.93312 0.00219683 
-1.933 0.00158931 
-1.93288 -0.00088893 
-1.93276 -0.00172326 
-1.93264 3.28314e-05 
-1.93252 0.00156533 
-1.93239 0.00126393 
-1.93227 0.000714217 
-1.93215 0.000977901 
-1.93203 0.000785336 
-1.93191 -0.000378272 
-1.93179 -0.00079451 
-1.93166 0.000491697 
-1.93154 0.00199854 
-1.93142 0.00234937 
-1.9313 0.00195753 
-1.93118 0.00127449 
-1.93106 -1.42135e-05 
-1.93093 -0.00116099 
-1.93081 -0.000483018 
-1.93069 0.00154566 
-1.93057 0.00203563 
-1.93045 -9.02145e-05 
-1.93033 -0.00213737 
-1.9302 -0.00152292 
-1.93008 0.000645976 
-1.92996 0.001649 
-1.92984 0.000916096 
-1.92972 -0.000123072 
-1.9296 -0.000502978 
-1.92947 -0.000313818 
-1.92935 0.00013338 
-1.92923 0.00040014 
-1.92911 2.77764e-05 
-1.92899 -0.000574981 
-1.92887 -0.000342747 
-1.92874 0.000737684 
-1.92862 0.00137276 
-1.9285 0.00101357 
-1.92838 0.000699432 
-1.92826 0.00114183 
-1.92814 0.00152118 
-1.92801 0.00110794 
-1.92789 0.000627448 
-1.92777 0.000912912 
-1.92765 0.0014182 
-1.92753 0.00119339 
-1.92741 0.000361818 
-1.92728 -0.000295775 
-1.92716 -0.000445972 
-1.92704 -0.00019904 
-1.92692 0.000194531 
-1.9268 0.000228272 
-1.92668 -0.000383531 
-1.92655 -0.000893844 
-1.92643 -0.000312933 
-1.92631 0.000854804 
-1.92619 0.00111358 
-1.92607 0.000386687 
-1.92595 0.000218294 
-1.92582 0.00113492 
-1.9257 0.00172143 
-1.92558 0.00114582 
-1.92546 0.000707451 
-1.92534 0.00163173 
-1.92522 0.00289451 
-1.9251 0.00273044 
-1.92497 0.00120742 
-1.92485 -6.88166e-05 
-1.92473 -8.82457e-05 
-1.92461 0.000783041 
-1.92449 0.00151183 
-1.92437 0.00114867 
-1.92424 -0.000406691 
-1.92412 -0.00183191 
-1.924 -0.00147584 
-1.92388 0.000463236 
-1.92376 0.0018938 
-1.92364 0.00151606 
-1.92351 0.000377538 
-1.92339 0.000134824 
-1.92327 0.00096993 
-1.92315 0.00198661 
-1.92303 0.00251533 
-1.92291 0.00223962 
-1.92278 0.00113703 
-1.92266 8.05211e-05 
-1.92254 0.000388472 
-1.92242 0.00198498 
-1.9223 0.00313908 
-1.92218 0.00278492 
-1.92205 0.00189237 
-1.92193 0.00169491 
-1.92181 0.00185682 
-1.92169 0.00143197 
-1.92157 0.000485165 
-1.92145 -0.000314533 
-1.92132 -0.000692077 
-1.9212 -0.000459159 
-1.92108 0.000607257 
-1.92096 0.00170514 
-1.92084 0.00124484 
-1.92072 -0.000711033 
-1.92059 -0.0017785 
-1.92047 -0.000485884 
-1.92035 0.00129529 
-1.92023 0.000973998 
-1.92011 -0.000975433 
-1.91999 -0.00197573 
-1.91986 -0.00110413 
-1.91974 0.000393651 
-1.91962 0.00164611 
-1.9195 0.00271481 
-1.91938 0.00294562 
-1.91926 0.00140243 
-1.91913 -0.000830368 
-1.91901 -0.00132932 
-1.91889 5.91778e-05 
-1.91877 0.00075673 
-1.91865 -0.000442883 
-1.91853 -0.00131267 
-1.9184 0.000141762 
-1.91828 0.00221608 
-1.91816 0.00212762 
-1.91804 0.00046183 
-1.91792 5.11654e-05 
-1.9178 0.00120603 
-1.91767 0.00134016 
-1.91755 -0.000443441 
-1.91743 -0.00168111 
-1.91731 -0.000722526 
-1.91719 0.000375673 
-1.91707 -0.000654699 
-1.91695 -0.00222854 
-1.91682 -0.00133361 
-1.9167 0.00137033 
-1.91658 0.00227468 
-1.91646 0.000281365 
-1.91634 -0.00184377 
-1.91622 -0.00196841 
-1.91609 -0.00120163 
-1.91597 -0.000930527 
-1.91585 -0.000372366 
-1.91573 0.00111608 
-1.91561 0.00194344 
-1.91549 0.000848227 
-1.91536 -0.000538419 
-1.91524 -0.000165642 
-1.91512 0.00110932 
-1.915 0.00127279 
-1.91488 0.000705817 
-1.91476 0.00109007 
-1.91463 0.00193443 
-1.91451 0.00136876 
-1.91439 -0.000218973 
-1.91427 -0.000543848 
-1.91415 0.000713612 
-1.91403 0.00145906 
-1.9139 0.000776427 
-1.91378 5.28033e-05 
-1.91366 8.63367e-05 
-1.91354 -8.26055e-05 
-1.91342 -0.000770286 
-1.9133 -0.000730231 
-1.91317 0.00045195 
-1.91305 0.00141121 
-1.91293 0.00137534 
-1.91281 0.00123927 
-1.91269 0.00135391 
-1.91257 0.000558309 
-1.91244 -0.00143845 
-1.91232 -0.00280647 
-1.9122 -0.00203616 
-1.91208 0.000101598 
-1.91196 0.00203178 
-1.91184 0.00308084 
-1.91171 0.00286968 
-1.91159 0.00104288 
-1.91147 -0.00133304 
-1.91135 -0.0020042 
-1.91123 -0.000340684 
-1.91111 0.00174868 
-1.91098 0.00257425 
-1.91086 0.00243618 
-1.91074 0.00191896 
-1.91062 0.000777911 
-1.9105 -0.000464205 
-1.91038 -0.000298927 
-1.91025 0.00105222 
-1.91013 0.00120607 
-1.91001 -0.000582012 
-1.90989 -0.00186723 
-1.90977 -0.00109969 
-1.90965 -0.000366972 
-1.90953 -0.00161897 
-1.9094 -0.00288431 
-1.90928 -0.00136125 
-1.90916 0.00181585 
-1.90904 0.00325696 
-1.90892 0.0022779 
-1.9088 0.000926762 
-1.90867 0.00026518 
-1.90855 -0.000195299 
-1.90843 -0.00025624 
-1.90831 0.000619667 
-1.90819 0.00138318 
-1.90807 0.000748888 
-1.90794 -0.000127737 
-1.90782 0.000771963 
-1.9077 0.00266655 
-1.90758 0.00293111 
-1.90746 0.00133801 
-1.90734 0.000252395 
-1.90721 0.000681336 
-1.90709 0.00117422 
-1.90697 0.000830585 
-1.90685 0.000514661 
-1.90673 0.000668745 
-1.90661 0.000589302 
-1.90648 0.000282346 
-1.90636 0.000612382 
-1.90624 0.0012599 
-1.90612 0.000978343 
-1.906 0.000120154 
-1.90588 0.000370009 
-1.90575 0.00165236 
-1.90563 0.00196012 
-1.90551 0.000743887 
-1.90539 -0.000170063 
-1.90527 0.000285705 
-1.90515 0.000931262 
-1.90502 0.000714111 
-1.9049 0.000134855 
-1.90478 -0.000357685 
-1.90466 -0.000953684 
-1.90454 -0.000967375 
-1.90442 0.000510564 
-1.90429 0.00196465 
-1.90417 0.000661477 
-1.90405 -0.00259867 
-1.90393 -0.00351753 
-1.90381 -0.000600672 
-1.90369 0.00226121 
-1.90356 0.00170934 
-1.90344 -0.000194629 
-1.90332 4.02542e-06 
-1.9032 0.0014692 
-1.90308 0.00123492 
-1.90296 -0.000355677 
-1.90283 -0.000603447 
-1.90271 0.000559993 
-1.90259 0.000702623 
-1.90247 -0.000574727 
-1.90235 -0.00107448 
-1.90223 5.6212e-05 
-1.90211 0.00124768 
-1.90198 0.00162275 
-1.90186 0.00200437 
-1.90174 0.00233301 
-1.90162 0.00116613 
-1.9015 -0.00127689 
-1.90138 -0.00232617 
-1.90125 -0.000506343 
-1.90113 0.00213211 
-1.90101 0.00282399 
-1.90089 0.00161199 
-1.90077 0.000599209 
-1.90065 0.000828597 
-1.90052 0.00140465 
-1.9004 0.00125966 
-1.90028 0.000674231 
-1.90016 0.000874791 
-1.90004 0.00234943 
-1.89992 0.00375487 
-1.89979 0.00315596 
-1.89967 0.000694932 
-1.89955 -0.00112482 
-1.89943 -0.000830156 
-1.89931 -0.000247072 
-1.89919 -0.00157222 
