4.00007	0.0322422
4.00031	0.0337331
4.00056	0.0257398
4.0008	0.017621
4.00105	0.0158858
4.00129	0.0171859
4.00154	0.0169427
4.00178	0.0167789
4.00203	0.0189144
4.00227	0.020303
4.00252	0.0182887
4.00276	0.0165375
4.003	0.0192416
4.00325	0.0240293
4.00349	0.0265447
4.00374	0.027627
4.00398	0.0298485
4.00423	0.0313923
4.00447	0.0301594
4.00472	0.0297223
4.00496	0.0334374
4.00521	0.0361172
4.00545	0.0304367
4.0057	0.0199098
4.00594	0.0162968
4.00618	0.0234911
4.00643	0.0319691
4.00667	0.0314367
4.00692	0.0229662
4.00716	0.0158627
4.00741	0.016333
4.00765	0.0215794
4.0079	0.0235203
4.00814	0.0179372
4.00839	0.0103758
4.00863	0.0106095
4.00888	0.0199806
4.00912	0.0286082
4.00936	0.0283214
4.00961	0.02316
4.00985	0.0218404
4.0101	0.0249303
4.01034	0.0268222
4.01059	0.0264874
4.01083	0.0274471
4.01108	0.0289711
4.01132	0.0264766
4.01157	0.0208176
4.01181	0.018889
4.01205	0.0236447
4.0123	0.0304805
4.01254	0.0348728
4.01279	0.0371005
4.01303	0.0379624
4.01328	0.0363215
4.01352	0.0331021
4.01377	0.0319154
4.01401	0.0331509
4.01426	0.0325623
4.0145	0.0284043
4.01475	0.0254526
4.01499	0.0288002
4.01523	0.0368536
4.01548	0.0430653
4.01572	0.0425252
4.01597	0.0357725
4.01621	0.0285193
4.01646	0.027888
4.0167	0.0356814
4.01695	0.0451586
4.01719	0.0480361
4.01744	0.0446741
4.01768	0.0427562
4.01793	0.0454918
4.01817	0.0470342
4.01841	0.0422411
4.01866	0.0356167
4.0189	0.0357597
4.01915	0.0438449
4.01939	0.0524895
4.01964	0.0551043
4.01988	0.052208
4.02013	0.0482346
4.02037	0.045622
4.02062	0.0437837
4.02086	0.041885
4.02111	0.040182
4.02135	0.0389496
4.02159	0.0381339
4.02184	0.0385379
4.02208	0.0413823
4.02233	0.0456589
4.02257	0.0481659
4.02282	0.048078
4.02306	0.0489456
4.02331	0.0529858
4.02355	0.0560204
4.0238	0.0529011
4.02404	0.0460292
4.02428	0.0423087
4.02453	0.0425218
4.02477	0.041045
4.02502	0.0364389
4.02526	0.0341927
4.02551	0.0371804
4.02575	0.0419299
4.026	0.0471044
4.02624	0.0559946
4.02649	0.065859
4.02673	0.065391
4.02698	0.0511242
4.02722	0.0374606
4.02746	0.0398438
4.02771	0.0541924
4.02795	0.0636672
4.0282	0.060841
4.02844	0.0522547
4.02869	0.0452154
4.02893	0.0418271
4.02918	0.0433138
4.02942	0.0483788
4.02967	0.0489957
4.02991	0.0397177
4.03016	0.0298549
4.0304	0.0335304
4.03064	0.0477474
4.03089	0.054326
4.03113	0.0458199
4.03138	0.0352813
4.03162	0.0354733
4.03187	0.0419085
4.03211	0.0440727
4.03236	0.0419663
4.0326	0.0421042
4.03285	0.0454672
4.03309	0.0485809
4.03334	0.0502958
4.03358	0.049738
4.03382	0.0436798
4.03407	0.0334691
4.03431	0.0282973
4.03456	0.033378
4.0348	0.0408165
4.03505	0.0410932
4.03529	0.0378981
4.03554	0.0408656
4.03578	0.0480261
4.03603	0.0481414
4.03627	0.0393476
4.03651	0.0326706
4.03676	0.0348655
4.037	0.0393189
4.03725	0.0387012
4.03749	0.0367669
4.03774	0.040418
4.03798	0.0472171
4.03823	0.0494588
4.03847	0.0469127
4.03872	0.046734
4.03896	0.0511943
4.03921	0.0534733
4.03945	0.0481182
4.03969	0.0399222
4.03994	0.0379988
4.04018	0.0439409
4.04043	0.0504276
4.04067	0.0506593
4.04092	0.0449469
4.04116	0.0377422
4.04141	0.0325237
4.04165	0.0314433
4.0419	0.0357792
4.04214	0.0430965
4.04239	0.0469152
4.04263	0.0437306
4.04287	0.0384175
4.04312	0.0378115
4.04336	0.0406036
4.04361	0.0397758
4.04385	0.0343196
4.0441	0.030913
4.04434	0.0325891
4.04459	0.0339465
4.04483	0.0313451
4.04508	0.0299193
4.04532	0.0343935
4.04557	0.0397772
4.04581	0.0392626
4.04605	0.0362761
4.0463	0.0392425
4.04654	0.0473107
4.04679	0.0512385
4.04703	0.0476769
4.04728	0.0428716
4.04752	0.0414797
4.04777	0.0410116
4.04801	0.0392338
4.04826	0.038205
4.0485	0.0381552
4.04874	0.0358179
4.04899	0.0320894
4.04923	0.032786
4.04948	0.0379698
4.04972	0.039728
4.04997	0.0354976
4.05021	0.0335701
4.05046	0.0385214
4.0507	0.0417936
4.05095	0.0366318
4.05119	0.0321376
4.05144	0.0390721
4.05168	0.0498611
4.05192	0.0491084
4.05217	0.0391879
4.05241	0.0371067
4.05266	0.0468257
4.0529	0.0536464
4.05315	0.0495458
4.05339	0.0459491
4.05364	0.053805
4.05388	0.0665292
4.05413	0.0728166
4.05437	0.0740083
4.05462	0.0777406
4.05486	0.0838823
4.0551	0.0875095
4.05535	0.0885454
4.05559	0.0892237
4.05584	0.0885945
4.05608	0.087169
4.05633	0.0890033
4.05657	0.091644
4.05682	0.0840998
4.05706	0.0644991
4.05731	0.0488176
4.05755	0.0492192
4.0578	0.0540481
4.05804	0.0454476
4.05828	0.0284799
