4.00007	0.0119656
4.00031	0.011129
4.00056	0.0161324
4.0008	0.0211712
4.00105	0.0207269
4.00129	0.0174872
4.00154	0.0169831
4.00178	0.0183825
4.00203	0.0177224
4.00227	0.0158938
4.00252	0.016058
4.00276	0.0173948
4.003	0.0183092
4.00325	0.0210573
4.00349	0.0264108
4.00374	0.0291333
4.00398	0.0257838
4.00423	0.0211721
4.00447	0.0199515
4.00472	0.0185754
4.00496	0.0137354
4.00521	0.0112661
4.00545	0.0166944
4.0057	0.0237835
4.00594	0.0237416
4.00618	0.0199373
4.00643	0.0213104
4.00667	0.0261876
4.00692	0.0260002
4.00716	0.0217273
4.00741	0.0225538
4.00765	0.0292823
4.0079	0.0327669
4.00814	0.0295649
4.00839	0.0263789
4.00863	0.0269273
4.00888	0.026405
4.00912	0.0224329
4.00936	0.0208018
4.00961	0.0255272
4.00985	0.0317099
4.0101	0.0332362
4.01034	0.031058
4.01059	0.0295086
4.01083	0.0295598
4.01108	0.0294294
4.01132	0.0282511
4.01157	0.0269384
4.01181	0.028001
4.01205	0.0339892
4.0123	0.0425204
4.01254	0.0451882
4.01279	0.0375475
4.01303	0.0280888
4.01328	0.0292851
4.01352	0.0405386
4.01377	0.0488722
4.01401	0.0470076
4.01426	0.0412536
4.0145	0.0394062
4.01475	0.0405104
4.01499	0.0407715
4.01523	0.0408689
4.01548	0.041689
4.01572	0.0400078
4.01597	0.0348983
4.01621	0.0326608
4.01646	0.0383638
4.0167	0.0467183
4.01695	0.0486162
4.01719	0.0440709
4.01744	0.0413974
4.01768	0.0446396
4.01793	0.0490478
4.01817	0.0500665
4.01841	0.0502227
4.01866	0.0534583
4.0189	0.0570039
4.01915	0.054413
4.01939	0.0458011
4.01964	0.039658
4.01988	0.0421764
4.02013	0.0487194
4.02037	0.0501978
4.02062	0.0458164
4.02086	0.0437162
4.02111	0.0488063
4.02135	0.0560543
4.02159	0.0580516
4.02184	0.0537668
4.02208	0.0466948
4.02233	0.0396918
4.02257	0.035648
4.02282	0.0378222
4.02306	0.0443142
4.02331	0.0473843
4.02355	0.0442444
4.0238	0.0430927
4.02404	0.0509897
4.02428	0.0613087
4.02453	0.0629364
4.02477	0.0573625
4.02502	0.0548728
4.02526	0.056764
4.02551	0.0551519
4.02575	0.0499349
4.026	0.0505159
4.02624	0.0575146
4.02649	0.0584006
4.02673	0.0481728
4.02698	0.0398288
4.02722	0.0441758
4.02746	0.0520617
4.02771	0.0498478
4.02795	0.0422898
4.0282	0.0440575
4.02844	0.0547299
4.02869	0.0594628
4.02893	0.0528325
4.02918	0.0455337
4.02942	0.0455038
4.02967	0.0475604
4.02991	0.0464846
4.03016	0.0468627
4.0304	0.0524615
4.03064	0.0567849
4.03089	0.0534315
4.03113	0.04781
4.03138	0.0487996
4.03162	0.0543242
4.03187	0.0550873
4.03211	0.049141
4.03236	0.0431531
4.0326	0.0410459
4.03285	0.0407531
4.03309	0.0418872
4.03334	0.0471635
4.03358	0.0545355
4.03382	0.056772
4.03407	0.052433
4.03431	0.0495408
4.03456	0.0532404
4.0348	0.0565013
4.03505	0.0501166
4.03529	0.0375022
4.03554	0.0313332
4.03578	0.0369025
4.03603	0.0465249
4.03627	0.0510908
4.03651	0.0501716
4.03676	0.0481846
4.037	0.0465218
4.03725	0.0440977
4.03749	0.0422652
4.03774	0.044096
4.03798	0.0494106
4.03823	0.054081
4.03847	0.0546269
4.03872	0.0516508
4.03896	0.0487971
4.03921	0.0495314
4.03945	0.0540595
4.03969	0.0578824
4.03994	0.0548735
4.04018	0.0445377
4.04043	0.0352601
4.04067	0.0363856
4.04092	0.0463383
4.04116	0.052831
4.04141	0.0476495
4.04165	0.0376946
4.0419	0.036473
4.04214	0.0462071
4.04239	0.0548859
4.04263	0.0527398
4.04287	0.045202
4.04312	0.0440979
4.04336	0.0502476
4.04361	0.0529444
4.04385	0.0463611
4.0441	0.0377483
4.04434	0.0358127
4.04459	0.0384718
4.04483	0.0388241
4.04508	0.0377984
4.04532	0.0414947
4.04557	0.0479148
4.04581	0.0471281
4.04605	0.0370971
4.0463	0.0295275
4.04654	0.0337802
4.04679	0.0424585
4.04703	0.041807
4.04728	0.0320774
4.04752	0.0271592
4.04777	0.0345386
4.04801	0.0460054
4.04826	0.0512146
4.0485	0.0510855
4.04874	0.0514569
4.04899	0.0507389
4.04923	0.0432723
4.04948	0.0319453
4.04972	0.0275768
4.04997	0.0346438
4.05021	0.0453554
4.05046	0.0504454
4.0507	0.0493563
4.05095	0.0464999
4.05119	0.0438225
4.05144	0.0422316
4.05168	0.0451604
4.05192	0.0538555
4.05217	0.0621987
4.05241	0.0634103
4.05266	0.0603107
4.0529	0.0614821
4.05315	0.0676269
4.05339	0.0700373
4.05364	0.064566
4.05388	0.0589942
4.05413	0.0618896
4.05437	0.0706877
4.05462	0.0772856
4.05486	0.0810974
4.0551	0.0887829
4.05535	0.102185
4.05559	0.113731
4.05584	0.115543
4.05608	0.108237
4.05633	0.0982573
4.05657	0.0899058
4.05682	0.0832522
4.05706	0.0780485
4.05731	0.0754805
4.05755	0.0748243
4.0578	0.0715558
4.05804	0.0624032
4.05828	0.051342
4.05853	0.0460228
4.05877	0.047298
4.05902	0.0476013
4.05926	0.0426446
4.05951	0.0386095
4.05975	0.0417434
4.06	0.0466475
4.06024	0.0443444
4.06049	0.0379522
4.06073	0.0379107
4.06097	0.0427311
4.06122	0.03935
4.06146	0.0258764
4.06171	0.0183722
4.06195	0.0267283
4.0622	0.0379468
4.06244	0.0359851
4.06269	0.0270532
4.06293	0.0294172
4.06318	0.0449068
4.06342	0.0576667
4.06367	0.0589563
4.06391	0.0568151
4.06415	0.05963
4.0644	0.0646561
4.06464	0.0672408
4.06489	0.0698926
4.06513	0.0764693
4.06538	0.0854123
4.06562	0.0934129
4.06587	0.0997076
4.06611	0.103757
4.06636	0.104372
4.0666	0.103058
4.06685	0.102595
4.06709	0.10151
4.06733	0.0961922
4.06758	0.0885302
4.06782	0.0839528
4.06807	0.0816652
4.06831	0.0753965
4.06856	0.0648743
4.0688	0.0574271
4.06905	0.0561428
4.06929	0.0556524
4.06954	0.0525569
4.06978	0.0508785
4.07003	0.0534764
4.07027	0.0566564
4.07051	0.057297
4.07076	0.0572033
4.071	0.0569593
4.07125	0.0543886
4.07149	0.0527908
4.07174	0.060391
4.07198	0.0762146
4.07223	0.0869626
4.07247	0.0852288
4.07272	0.0811136
4.07296	0.0870628
4.0732	0.0998304
4.07345	0.107438
4.07369	0.107159
4.07394	0.106266
4.07418	0.109574
4.07443	0.115142
4.07467	0.118431
4.07492	0.113902
4.07516	0.098099
4.07541	0.07789
4.07565	0.068066
4.0759	0.0723635
4.07614	0.0753771
4.07638	0.0638981
4.07663	0.0474231
4.07687	0.0437862
4.07712	0.0521378
4.07736	0.0569733
4.07761	0.0539976
4.07785	0.0531049
4.0781	0.0569038
4.07834	0.055917
4.07859	0.0479929
4.07883	0.0439139
4.07908	0.0478126
4.07932	0.0491536
4.07956	0.0423741
