4.00007	0.0273292
4.00031	0.0312624
4.00056	0.0439053
4.0008	0.0563823
4.00105	0.0559966
4.00129	0.0450138
4.00154	0.0387525
4.00178	0.0428239
4.00203	0.0463789
4.00227	0.0414816
4.00252	0.0343937
4.00276	0.0320202
4.003	0.0316495
4.00325	0.0313669
4.00349	0.0366111
4.00374	0.0475558
4.00398	0.0529961
4.00423	0.0467746
4.00447	0.0386927
4.00472	0.0391084
4.00496	0.0439276
4.00521	0.0451993
4.00545	0.0450755
4.0057	0.0474504
4.00594	0.04673
4.00618	0.0384653
4.00643	0.0318775
4.00667	0.0371973
4.00692	0.0476076
4.00716	0.048221
4.00741	0.0379006
4.00765	0.0285909
4.0079	0.0270639
4.00814	0.0302297
4.00839	0.0353429
4.00863	0.0423604
4.00888	0.0477146
4.00912	0.0463882
4.00936	0.0395728
4.00961	0.0329893
4.00985	0.0301883
4.0101	0.0328883
4.01034	0.0418482
4.01059	0.0511453
4.01083	0.0500888
4.01108	0.03886
4.01132	0.032388
4.01157	0.0388803
4.01181	0.0459986
4.01205	0.0411425
4.0123	0.033207
4.01254	0.0369921
4.01279	0.046566
4.01303	0.0450559
4.01328	0.0341098
4.01352	0.0310801
4.01377	0.0396931
4.01401	0.0457262
4.01426	0.0422208
4.0145	0.0381152
4.01475	0.0395543
4.01499	0.0420104
4.01523	0.0440204
4.01548	0.0502177
4.01572	0.0574144
4.01597	0.0561188
4.01621	0.0494065
4.01646	0.0509378
4.0167	0.0597857
4.01695	0.0584583
4.01719	0.0433274
4.01744	0.034883
4.01768	0.045806
4.01793	0.0595105
4.01817	0.056589
4.01841	0.0452028
4.01866	0.0456915
4.0189	0.0574811
4.01915	0.0624009
4.01939	0.0545207
4.01964	0.0469499
4.01988	0.0498142
4.02013	0.0569984
4.02037	0.0570968
4.02062	0.0477707
4.02086	0.037388
4.02111	0.0372391
4.02135	0.050582
4.02159	0.0663455
4.02184	0.068753
4.02208	0.056534
4.02233	0.0450397
4.02257	0.0451565
4.02282	0.0503541
4.02306	0.0512627
4.02331	0.0511107
4.02355	0.0559073
4.0238	0.0600983
4.02404	0.0558233
4.02428	0.0485198
4.02453	0.0487298
4.02477	0.0542541
4.02502	0.0550782
4.02526	0.0513407
4.02551	0.0513822
4.02575	0.0553229
4.026	0.0558321
4.02624	0.0530109
4.02649	0.0531742
4.02673	0.0544073
4.02698	0.0495583
4.02722	0.0432204
4.02746	0.0482546
4.02771	0.063239
4.02795	0.0709006
4.0282	0.0635295
4.02844	0.0531915
4.02869	0.0508191
4.02893	0.0520577
4.02918	0.0517878
4.02942	0.0554993
4.02967	0.0650858
4.02991	0.0693513
4.03016	0.0626276
4.0304	0.0585186
4.03064	0.068626
4.03089	0.0802752
4.03113	0.0752829
4.03138	0.0613115
4.03162	0.0613449
4.03187	0.0763914
4.03211	0.0836259
4.03236	0.0733601
4.0326	0.0633487
4.03285	0.068157
4.03309	0.0761654
4.03334	0.0708535
4.03358	0.0580925
4.03382	0.0549987
4.03407	0.0624391
4.03431	0.0665212
4.03456	0.0620104
4.0348	0.0574951
4.03505	0.0587354
4.03529	0.0616818
4.03554	0.063179
4.03578	0.0658036
4.03603	0.0692148
4.03627	0.0678126
4.03651	0.0610625
4.03676	0.056522
4.037	0.0577091
4.03725	0.0575135
4.03749	0.0497456
4.03774	0.0398158
4.03798	0.0365435
4.03823	0.0390698
4.03847	0.0403038
4.03872	0.0395599
4.03896	0.0422896
4.03921	0.0481054
4.03945	0.0484759
4.03969	0.0390238
4.03994	0.0270781
4.04018	0.0226923
4.04043	0.026753
4.04067	0.0325548
4.04092	0.0360658
4.04116	0.0391973
4.04141	0.0437668
4.04165	0.0475503
4.0419	0.0481169
4.04214	0.0468739
4.04239	0.046389
4.04263	0.0459171
4.04287	0.0432014
4.04312	0.0398777
4.04336	0.0407447
4.04361	0.0465147
4.04385	0.0511707
4.0441	0.0493376
4.04434	0.043426
4.04459	0.0399343
4.04483	0.0407509
4.04508	0.0422659
4.04532	0.041777
4.04557	0.0400375
4.04581	0.037904
4.04605	0.0355046
4.0463	0.035085
4.04654	0.0393359
4.04679	0.0457669
4.04703	0.0482872
4.04728	0.0462372
4.04752	0.0458502
4.04777	0.0499409
4.04801	0.0527572
4.04826	0.0497212
4.0485	0.0458573
4.04874	0.0479942
4.04899	0.0538096
4.04923	0.0563539
4.04948	0.0551669
4.04972	0.0542876
4.04997	0.0527724
4.05021	0.0474267
4.05046	0.0430792
4.0507	0.048581
4.05095	0.0619611
4.05119	0.0709944
4.05144	0.0710622
4.05168	0.0711045
4.05192	0.0775934
4.05217	0.0840271
4.05241	0.0830887
4.05266	0.0789305
4.0529	0.0786702
4.05315	0.0803338
4.05339	0.0790112
4.05364	0.0777289
4.05388	0.0816571
4.05413	0.087551
4.05437	0.0899235
4.05462	0.0921443
4.05486	0.0993013
4.0551	0.105073
4.05535	0.0999161
4.05559	0.0890084
4.05584	0.0862204
4.05608	0.0913195
4.05633	0.0904111
4.05657	0.0806454
4.05682	0.0759879
4.05706	0.083134
4.05731	0.0903023
4.05755	0.0890039
4.0578	0.0889601
4.05804	0.0983624
4.05828	0.105784
4.05853	0.0987586
4.05877	0.0869873
4.05902	0.0871949
4.05926	0.0950257
4.05951	0.0941857
4.05975	0.0868535
4.06	0.09013
4.06024	0.103703
4.06049	0.107001
4.06073	0.0933779
4.06097	0.0829375
4.06122	0.0915854
4.06146	0.10839
4.06171	0.116596
4.06195	0.118755
4.0622	0.125267
4.06244	0.133141
4.06269	0.134339
4.06293	0.134266
4.06318	0.143261
4.06342	0.157
4.06367	0.163422
4.06391	0.163899
4.06415	0.169575
4.0644	0.180376
4.06464	0.186622
4.06489	0.190292
4.06513	0.204586
4.06538	0.229222
4.06562	0.245402
4.06587	0.242591
4.06611	0.233903
4.06636	0.235279
4.0666	0.243429
4.06685	0.246311
4.06709	0.244667
4.06733	0.249384
4.06758	0.26356
4.06782	0.279937
4.06807	0.293553
4.06831	0.306453
4.06856	0.320794
4.0688	0.335859
4.06905	0.352183
4.06929	0.372273
4.06954	0.396862
4.06978	0.424749
4.07003	0.455678
4.07027	0.490278
4.07051	0.52966
4.07076	0.578792
4.071	0.646853
4.07125	0.73944
4.07149	0.854416
4.07174	0.992371
4.07198	1.16833
4.07223	1.40341
4.07247	1.70167
4.07272	2.03904
4.07296	2.37651
4.0732	2.68293
4.07345	2.94924
4.07369	3.18915
4.07394	3.42948
4.07418	3.6951
4.07443	3.99495
4.07467	4.3113
4.07492	4.59034
4.07516	4.74386
4.07541	4.68381
4.07565	4.38505
4.0759	3.9236
4.07614	3.44138
4.07638	3.06144
4.07663	2.83171
4.07687	2.73884
4.07712	2.7569
4.07736	2.87652
4.07761	3.0985
4.07785	3.40513
4.0781	3.7263
4.07834	3.93027
4.07859	3.87414
4.07883	3.49861
4.07908	2.88373
4.07932	2.20049
4.07956	1.59992
4.07981	1.14511
4.08005	0.828668
4.0803	0.621223
4.08054	0.491742
4.08079	0.406604
4.08103	0.339639
4.08128	0.286371
4.08152	0.255271
4.08177	0.243672
4.08201	0.233425
4.08226	0.212621
4.0825	0.190302
4.08274	0.182196
4.08299	0.188161
4.08323	0.19239
