4.00007	0.0201258
4.00031	0.0228383
4.00056	0.0269208
4.0008	0.0265168
4.00105	0.0208514
4.00129	0.0148263
4.00154	0.0151929
4.00178	0.0236762
4.00203	0.0336883
4.00227	0.0373419
4.00252	0.0351821
4.00276	0.0337208
4.003	0.0340911
4.00325	0.0312354
4.00349	0.0255926
4.00374	0.0255446
4.00398	0.03345
4.00423	0.0388177
4.00447	0.0332087
4.00472	0.0242492
4.00496	0.0251209
4.00521	0.0352662
4.00545	0.0419963
4.0057	0.0387402
4.00594	0.0317615
4.00618	0.0291284
4.00643	0.0315824
4.00667	0.0351665
4.00692	0.0360575
4.00716	0.0319206
4.00741	0.0240647
4.00765	0.0185048
4.0079	0.0198899
4.00814	0.0249629
4.00839	0.0272881
4.00863	0.0271112
4.00888	0.0299404
4.00912	0.0360612
4.00936	0.0391442
4.00961	0.0364188
4.00985	0.0331541
4.0101	0.0346452
4.01034	0.0394879
4.01059	0.0432256
4.01083	0.0437605
4.01108	0.0410877
4.01132	0.0363624
4.01157	0.0331015
4.01181	0.0347162
4.01205	0.0391411
4.0123	0.040674
4.01254	0.038499
4.01279	0.0377428
4.01303	0.0402464
4.01328	0.0411038
4.01352	0.0379952
4.01377	0.0369817
4.01401	0.0431507
4.01426	0.0511196
4.0145	0.0522328
4.01475	0.0476532
4.01499	0.0465764
4.01523	0.0530779
4.01548	0.0620319
4.01572	0.0677396
4.01597	0.0699431
4.01621	0.0708063
4.01646	0.0717322
4.0167	0.0738563
4.01695	0.0765272
4.01719	0.0753814
4.01744	0.0679297
4.01768	0.060545
4.01793	0.0617901
4.01817	0.0680789
4.01841	0.0663654
4.01866	0.0548114
4.0189	0.0490001
4.01915	0.0592744
4.01939	0.0728139
4.01964	0.0713349
4.01988	0.0587204
4.02013	0.0542858
4.02037	0.0619027
4.02062	0.0648875
4.02086	0.0541943
4.02111	0.0429158
4.02135	0.0444074
4.02159	0.051735
4.02184	0.050803
4.02208	0.0420126
4.02233	0.0356744
4.02257	0.0348856
4.02282	0.0363587
4.02306	0.0407991
4.02331	0.0483411
4.02355	0.0498678
4.0238	0.0381959
4.02404	0.023495
4.02428	0.0214565
4.02453	0.0291476
4.02477	0.0302306
4.02502	0.0230393
4.02526	0.023586
4.02551	0.0375324
4.02575	0.0493897
4.026	0.0474432
4.02624	0.0411112
4.02649	0.0421952
4.02673	0.044673
4.02698	0.0375077
4.02722	0.0256424
4.02746	0.0225817
4.02771	0.0295758
4.02795	0.0365877
4.0282	0.0387344
4.02844	0.0386893
4.02869	0.0369696
4.02893	0.03257
4.02918	0.0304034
4.02942	0.0358136
4.02967	0.0431562
4.02991	0.0414012
4.03016	0.0309302
4.0304	0.0242008
4.03064	0.0286997
4.03089	0.038278
4.03113	0.0430332
4.03138	0.0402965
4.03162	0.0340737
4.03187	0.0295087
4.03211	0.0294328
4.03236	0.032531
4.0326	0.0349156
4.03285	0.0358229
4.03309	0.0386249
4.03334	0.0430514
4.03358	0.042115
4.03382	0.0327901
4.03407	0.0239313
4.03431	0.0253964
4.03456	0.0342191
4.0348	0.0406751
4.03505	0.0432238
4.03529	0.0465346
4.03554	0.0486549
4.03578	0.043379
4.03603	0.0343529
4.03627	0.0332338
4.03651	0.0417049
4.03676	0.0473134
4.037	0.041133
4.03725	0.029599
4.03749	0.0243116
4.03774	0.0281395
4.03798	0.0358702
4.03823	0.0422025
4.03847	0.0450961
4.03872	0.0457013
4.03896	0.0471768
4.03921	0.050269
4.03945	0.0511091
4.03969	0.0481003
4.03994	0.0477099
4.04018	0.0557651
4.04043	0.0663121
4.04067	0.0692036
4.04092	0.066167
4.04116	0.0673994
4.04141	0.0738052
4.04165	0.0766069
4.0419	0.0749048
4.04214	0.0779568
4.04239	0.0868627
4.04263	0.0902195
4.04287	0.0842764
4.04312	0.0818928
4.04336	0.0923106
4.04361	0.105749
4.04385	0.109127
4.0441	0.105464
4.04434	0.105612
4.04459	0.110275
4.04483	0.112928
4.04508	0.113463
4.04532	0.116718
4.04557	0.122462
4.04581	0.127118
4.04605	0.130718
4.0463	0.133714
4.04654	0.133256
4.04679	0.131127
4.04703	0.137172
4.04728	0.154208
4.04752	0.168236
4.04777	0.167149
4.04801	0.161695
4.04826	0.171771
4.0485	0.196568
4.04874	0.21591
4.04899	0.220294
4.04923	0.222057
4.04948	0.233822
4.04972	0.251546
4.04997	0.265148
4.05021	0.273909
4.05046	0.283953
4.0507	0.298228
4.05095	0.315028
4.05119	0.331391
4.05144	0.344675
4.05168	0.355179
4.05192	0.368265
4.05217	0.388841
4.05241	0.414018
4.05266	0.437287
4.0529	0.459004
4.05315	0.485553
4.05339	0.51916
4.05364	0.556652
4.05388	0.597498
4.05413	0.644329
4.05437	0.696216
4.05462	0.751375
4.05486	0.816696
4.0551	0.904184
4.05535	1.01704
4.05559	1.15002
4.05584	1.3049
4.05608	1.49298
4.05633	1.71887
4.05657	1.975
4.05682	2.26184
4.05706	2.6062
4.05731	3.04994
4.05755	3.61853
4.0578	4.29589
