4.00007	0.0172966
4.00031	0.0224653
4.00056	0.0202253
4.0008	0.014809
4.00105	0.0131006
4.00129	0.0146416
4.00154	0.0168543
4.00178	0.0194078
4.00203	0.0193418
4.00227	0.012807
4.00252	0.00513513
4.00276	0.00767911
4.003	0.020701
4.00325	0.0307913
4.00349	0.0294885
4.00374	0.023163
4.00398	0.0200585
4.00423	0.0194506
4.00447	0.0193552
4.00472	0.0232414
4.00496	0.0315461
4.00521	0.0363171
4.00545	0.0323755
4.0057	0.0260605
4.00594	0.0256049
4.00618	0.0293707
4.00643	0.0301262
4.00667	0.0254615
4.00692	0.0187434
4.00716	0.0147014
4.00741	0.0173888
4.00765	0.026697
4.0079	0.034626
4.00814	0.032254
4.00839	0.0227169
4.00863	0.0189959
4.00888	0.0262854
4.00912	0.0357907
4.00936	0.0392096
4.00961	0.0390342
4.00985	0.0396929
4.0101	0.0389946
4.01034	0.0351763
4.01059	0.0333535
4.01083	0.03734
4.01108	0.0423585
4.01132	0.0428167
4.01157	0.0407039
4.01181	0.0400629
4.01205	0.0399846
4.0123	0.0391897
4.01254	0.0404842
4.01279	0.0443083
4.01303	0.0450644
4.01328	0.0407603
4.01352	0.0390923
4.01377	0.0461168
4.01401	0.0554564
4.01426	0.0574801
4.0145	0.0538282
4.01475	0.0535987
4.01499	0.0587174
4.01523	0.0620501
4.01548	0.0584444
4.01572	0.0503598
4.01597	0.0433243
4.01621	0.0411627
4.01646	0.0447218
4.0167	0.0512409
4.01695	0.0561275
4.01719	0.0576957
4.01744	0.0577214
4.01768	0.0563416
4.01793	0.0514348
4.01817	0.044897
4.01841	0.0431171
4.01866	0.0479692
4.0189	0.0537693
4.01915	0.0566564
4.01939	0.059458
4.01964	0.0627228
4.01988	0.0598278
4.02013	0.0486069
4.02037	0.0399744
4.02062	0.0448117
4.02086	0.057206
4.02111	0.0614191
4.02135	0.0532975
4.02159	0.0447069
4.02184	0.0465619
4.02208	0.0560309
4.02233	0.0624519
4.02257	0.0597364
4.02282	0.0505521
4.02306	0.0424071
4.02331	0.0417493
4.02355	0.0493795
4.0238	0.0596645
4.02404	0.0648261
4.02428	0.0610136
4.02453	0.0514459
4.02477	0.0444735
4.02502	0.0466686
4.02526	0.0553142
4.02551	0.0598319
4.02575	0.0543495
4.026	0.0460559
4.02624	0.0454773
4.02649	0.0515791
4.02673	0.0548542
4.02698	0.0531967
4.02722	0.0538622
4.02746	0.0589566
4.02771	0.0608212
4.02795	0.0555407
4.0282	0.0501476
4.02844	0.0508863
4.02869	0.0538613
4.02893	0.053474
4.02918	0.0516017
4.02942	0.0518795
4.02967	0.0524721
4.02991	0.0508201
4.03016	0.0485921
4.0304	0.0466328
4.03064	0.042491
4.03089	0.0378468
4.03113	0.0394935
4.03138	0.0474082
4.03162	0.0516842
4.03187	0.0478894
4.03211	0.0449395
4.03236	0.0498169
4.0326	0.0554958
4.03285	0.0536099
4.03309	0.0481448
4.03334	0.0455922
4.03358	0.0426583
4.03382	0.0365704
4.03407	0.0364229
4.03431	0.0486909
4.03456	0.0611585
4.0348	0.0588779
4.03505	0.0482982
4.03529	0.0465266
4.03554	0.0530027
4.03578	0.0528817
4.03603	0.0447198
4.03627	0.0420226
4.03651	0.0475239
4.03676	0.0490442
4.037	0.0440016
4.03725	0.0452089
4.03749	0.0559559
4.03774	0.0612288
4.03798	0.0531775
4.03823	0.0450832
4.03847	0.0482496
4.03872	0.0538713
4.03896	0.0520025
4.03921	0.0508042
4.03945	0.0593322
4.03969	0.0661645
4.03994	0.0562088
4.04018	0.0387152
4.04043	0.0362479
4.04067	0.050658
4.04092	0.0614096
4.04116	0.05687
4.04141	0.0473599
4.04165	0.044669
4.0419	0.0465758
4.04214	0.0470278
4.04239	0.0465565
4.04263	0.0457326
4.04287	0.0406035
4.04312	0.0316821
4.04336	0.0270763
4.04361	0.029938
4.04385	0.0325803
4.0441	0.0300153
4.04434	0.0294899
4.04459	0.0378186
4.04483	0.0480093
4.04508	0.048995
4.04532	0.042244
4.04557	0.0377662
4.04581	0.0384938
4.04605	0.0399738
4.0463	0.0419583
4.04654	0.0477406
4.04679	0.0531093
4.04703	0.0488931
4.04728	0.0364299
4.04752	0.0288115
4.04777	0.0329784
4.04801	0.0407391
4.04826	0.042224
4.0485	0.0387074
4.04874	0.0362265
4.04899	0.0352164
4.04923	0.0338959
4.04948	0.0347918
4.04972	0.0397253
4.04997	0.043663
4.05021	0.0415861
4.05046	0.0372165
4.0507	0.0373573
4.05095	0.0414597
4.05119	0.0444684
4.05144	0.0462572
4.05168	0.049944
4.05192	0.0537829
4.05217	0.0532718
4.05241	0.0494632
4.05266	0.0473824
4.0529	0.0481682
4.05315	0.0502179
4.05339	0.0551253
4.05364	0.0639827
4.05388	0.0710693
4.05413	0.0713196
4.05437	0.0712434
4.05462	0.0808265
4.05486	0.0964312
4.0551	0.104776
4.05535	0.103481
4.05559	0.103441
4.05584	0.109317
4.05608	0.11276
4.05633	0.108854
4.05657	0.104043
4.05682	0.101443
4.05706	0.0931198
4.05731	0.0756872
4.05755	0.0602711
4.0578	0.056564
4.05804	0.0586068
4.05828	0.0571279
4.05853	0.0548085
4.05877	0.0570888
4.05902	0.0580946
4.05926	0.0497916
4.05951	0.037405
4.05975	0.0316301
4.06	0.0315978
4.06024	0.0291931
4.06049	0.0248237
4.06073	0.0249469
4.06097	0.0284322
4.06122	0.0292341
4.06146	0.0286506
4.06171	0.0309432
4.06195	0.0310405
4.0622	0.0222157
4.06244	0.0128574
4.06269	0.0182486
4.06293	0.036187
4.06318	0.0482673
4.06342	0.0470245
4.06367	0.0445506
4.06391	0.0505515
4.06415	0.0588029
4.0644	0.0614679
4.06464	0.0615468
4.06489	0.0636597
4.06513	0.0658374
4.06538	0.0679026
4.06562	0.0753936
4.06587	0.0876521
4.06611	0.094483
4.06636	0.0926623
4.0666	0.0929766
4.06685	0.101635
4.06709	0.10762
4.06733	0.0999007
4.06758	0.0852153
4.06782	0.0754897
4.06807	0.0683453
4.06831	0.0555293
4.06856	0.0420858
4.0688	0.0396695
4.06905	0.0455722
4.06929	0.0458849
4.06954	0.0381787
4.06978	0.0347829
4.07003	0.0422481
4.07027	0.0521595
4.07051	0.0557095
4.07076	0.0550476
4.071	0.0555003
4.07125	0.056405
4.07149	0.0549642
4.07174	0.0525038
4.07198	0.0528013
4.07223	0.0583268
4.07247	0.0690258
4.07272	0.0805767
4.07296	0.0855954
4.0732	0.0827069
4.07345	0.0816226
4.07369	0.0909302
4.07394	0.10369
4.07418	0.105721
4.07443	0.0962982
4.07467	0.0880708
4.07492	0.0864894
4.07516	0.0834662
4.07541	0.0741781
4.07565	0.0655559
4.0759	0.0620285
4.07614	0.056142
4.07638	0.0418648
4.07663	0.0264885
4.07687	0.0203218
4.07712	0.0232057
4.07736	0.0291002
4.07761	0.035241
4.07785	0.0390027
4.0781	0.0354826
4.07834	0.0272624
4.07859	0.0265172
4.07883	0.0368115
4.07908	0.0432026
4.07932	0.0336493
4.07956	0.020354
4.07981	0.0229655
4.08005	0.0376722
4.0803	0.0427114
4.08054	0.0321588
4.08079	0.0239488
4.08103	0.031588
4.08128	0.0461606
4.08152	0.0528123
4.08177	0.0503666
4.08201	0.0467508
4.08226	0.0463524
4.0825	0.0496306
4.08274	0.0564733
4.08299	0.0634167
4.08323	0.0650693
4.08348	0.0632926
4.08372	0.0673153
4.08397	0.0803755
4.08421	0.094468
4.08446	0.102805
4.0847	0.10861
4.08495	0.115909
4.08519	0.120164
4.08544	0.115168
4.08568	0.102758
4.08592	0.0893415
4.08617	0.0781337
4.08641	0.0698858
4.08666	0.0656384
4.0869	0.0642738
4.08715	0.0627157
4.08739	0.061517
4.08764	0.0638087
4.08788	0.0671118
4.08813	0.0653728
4.08837	0.0613194
4.08861	0.0652831
4.08886	0.0779785
4.0891	0.0877698
4.08935	0.0909798
4.08959	0.100117
4.08984	0.122884
4.09008	0.148272
4.09033	0.16605
4.09057	0.185526
4.09082	0.218913
4.09106	0.258332
4.09131	0.287654
4.09155	0.30748
4.09179	0.32905
4.09204	0.351334
4.09228	0.364927
4.09253	0.373054
4.09277	0.386846
4.09302	0.402515
4.09326	0.404588
4.09351	0.390692
4.09375	0.372629
4.094	0.354823
4.09424	0.335313
4.09449	0.328057
4.09473	0.356243
4.09497	0.415081
4.09522	0.464976
4.09546	0.472499
4.09571	0.438794
4.09595	0.379896
4.0962	0.303423
4.09644	0.218943
4.09669	0.148727
4.09693	0.10774
4.09718	0.0867983
4.09742	0.0711941
4.09767	0.0612843
4.09791	0.0594858
4.09815	0.0544468
4.0984	0.0384021
4.09864	0.0256554
4.09889	0.0314357
4.09913	0.044151
4.09938	0.0420778
4.09962	0.0278661
4.09987	0.0213475
4.10011	0.0252721
4.10036	0.0251408
4.1006	0.0194158
4.10084	0.0215668
4.10109	0.031131
4.10133	0.0309327
4.10158	0.0186146
4.10182	0.0140034
4.10207	0.0255779
4.10231	0.0348981
4.10256	0.0281394
4.1028	0.0202425
4.10305	0.0293438
4.10329	0.0454619
4.10354	0.0463459
4.10378	0.0325496
4.10402	0.024441
4.10427	0.0303222
4.10451	0.038436
4.10476	0.039491
4.105	0.0384317
4.10525	0.040731
4.10549	0.04206
4.10574	0.0376329
4.10598	0.0315715
4.10623	0.0306076
4.10647	0.0347603
4.10672	0.0391931
4.10696	0.0408717
4.1072	0.0394145
4.10745	0.0348819
4.10769	0.0288739
4.10794	0.0260097
4.10818	0.0304826
4.10843	0.0407511
4.10867	0.0499117
4.10892	0.0526257
4.10916	0.0505802
4.10941	0.0493335
4.10965	0.0505217
4.1099	0.0507389
4.11014	0.0491023
4.11038	0.0510348
4.11063	0.0605506
4.11087	0.0730467
4.11112	0.0819241
4.11136	0.0893716
4.11161	0.102998
4.11185	0.123382
4.1121	0.143604
4.11234	0.161141
4.11259	0.181306
4.11283	0.207223
4.11307	0.234471
4.11332	0.257277
4.11356	0.271871
4.11381	0.272982
4.11405	0.257724
4.1143	0.235624
4.11454	0.222969
4.11479	0.222008
4.11503	0.216911
4.11528	0.19624
4.11552	0.167576
4.11577	0.142487
4.11601	0.120074
4.11625	0.0959151
4.1165	0.0748864
4.11674	0.0620092
4.11699	0.0515948
4.11723	0.0399704
4.11748	0.0379537
4.11772	0.0531255
4.11797	0.0694707
4.11821	0.0658246
4.11846	0.0482476
4.1187	0.0412507
4.11895	0.0503012
4.11919	0.0577619
4.11943	0.0560339
4.11968	0.0579982
4.11992	0.0690538
4.12017	0.0750548
4.12041	0.0686642
4.12066	0.0639229
4.1209	0.0709118
4.12115	0.0778651
4.12139	0.0753336
4.12164	0.0779777
4.12188	0.101286
4.12213	0.132781
4.12237	0.150478
4.12261	0.159257
4.12286	0.183717
4.1231	0.22962
4.12335	0.275788
4.12359	0.30409
4.12384	0.317602
4.12408	0.327204
4.12433	0.337025
4.12457	0.345978
4.12482	0.350054
4.12506	0.341223
4.1253	0.315898
4.12555	0.284435
4.12579	0.260436
4.12604	0.242148
4.12628	0.217636
4.12653	0.186392
4.12677	0.160499
4.12702	0.145411
4.12726	0.136451
4.12751	0.13474
4.12775	0.147689
4.128	0.170197
4.12824	0.184933
4.12848	0.188386
4.12873	0.197989
4.12897	0.22336
4.12922	0.248029
4.12946	0.253096
4.12971	0.243844
4.12995	0.236575
4.1302	0.231039
4.13044	0.214911
4.13069	0.188672
4.13093	0.166194
4.13118	0.151537
4.13142	0.132959
4.13166	0.1038
4.13191	0.0751577
4.13215	0.0605817
4.1324	0.0576012
4.13264	0.053293
4.13289	0.0438262
4.13313	0.0392761
4.13338	0.0474427
4.13362	0.0596152
4.13387	0.0593335
4.13411	0.0443577
4.13436	0.0315734
4.1346	0.0353978
4.13484	0.0486712
4.13509	0.0540273
4.13533	0.0491018
4.13558	0.0474149
4.13582	0.0549848
4.13607	0.0609201
4.13631	0.0563437
4.13656	0.0500382
4.1368	0.0562838
4.13705	0.0751659
4.13729	0.0939051
4.13753	0.103152
4.13778	0.105048
4.13802	0.10857
4.13827	0.121982
4.13851	0.146791
4.13876	0.175835
4.139	0.200711
4.13925	0.222107
4.13949	0.24685
4.13974	0.27404
4.13998	0.292887
4.14023	0.297058
4.14047	0.292003
4.14071	0.284067
4.14096	0.271699
4.1412	0.25234
4.14145	0.228649
4.14169	0.20234
4.14194	0.171243
4.14218	0.138333
4.14243	0.113503
4.14267	0.0994487
4.14292	0.0860676
4.14316	0.0668205
4.14341	0.0500487
4.14365	0.0449105
4.14389	0.0466065
4.14414	0.0460429
4.14438	0.0439778
4.14463	0.0440751
4.14487	0.0420336
4.14512	0.0346518
4.14536	0.0301832
4.14561	0.0352824
4.14585	0.040491
4.1461	0.0346208
4.14634	0.0255315
4.14659	0.0286121
4.14683	0.0406299
4.14707	0.0444953
4.14732	0.0365932
4.14756	0.0293528
4.14781	0.0276587
4.14805	0.0232067
4.1483	0.0142087
4.14854	0.010512
4.14879	0.014026
4.14903	0.0127594
4.14928	0.00204304
4.14952	-0.00502044
4.14976	0.00184538
4.15001	0.0130517
4.15025	0.0140237
4.1505	0.00631276
4.15074	0.00189388
4.15099	0.00389392
4.15123	0.00493413
4.15148	0.00118337
4.15172	-0.00210638
4.15197	0.000784921
4.15221	0.00818417
4.15246	0.0132939
4.1527	0.0122414
4.15294	0.00889264
4.15319	0.0102039
4.15343	0.015917
4.15368	0.0171831
4.15392	0.00951737
4.15417	0.00178439
4.15441	0.00467235
4.15466	0.0145154
4.1549	0.0186077
4.15515	0.0140303
4.15539	0.00994799
4.15564	0.0119785
4.15588	0.0159687
4.15612	0.0182414
4.15637	0.0207253
4.15661	0.0239478
4.15686	0.0255859
4.1571	0.0278801
4.15735	0.0355283
4.15759	0.0440546
4.15784	0.0422032
4.15808	0.0294503
4.15833	0.0192657
4.15857	0.0203578
4.15882	0.0264461
4.15906	0.0298769
4.1593	0.032719
4.15955	0.0368526
4.15979	0.0358967
4.16004	0.027788
4.16028	0.0246286
4.16053	0.0366699
4.16077	0.0537405
4.16102	0.0569394
4.16126	0.0453846
4.16151	0.0374051
4.16175	0.0447337
4.16199	0.0579889
4.16224	0.0619457
4.16248	0.056302
4.16273	0.0543257
4.16297	0.0643956
4.16322	0.0793459
4.16346	0.0855912
4.16371	0.0795208
4.16395	0.0706688
4.1642	0.0680815
4.16444	0.0684463
4.16469	0.0623311
4.16493	0.0488245
4.16517	0.0367463
4.16542	0.031648
4.16566	0.0290713
4.16591	0.022821
4.16615	0.0137122
4.1664	0.00676772
4.16664	0.00415428
4.16689	0.00421095
4.16713	0.0048242
4.16738	0.0054267
4.16762	0.00703536
4.16787	0.0105955
4.16811	0.0141112
4.16835	0.0134922
4.1686	0.00860829
4.16884	0.00494934
4.16909	0.00557374
4.16933	0.00642732
4.16958	0.0051406
4.16982	0.00763076
4.17007	0.0168319
4.17031	0.0217568
4.17056	0.011444
4.1708	-0.00446729
4.17105	-0.00559904
4.17129	0.00915876
4.17153	0.018915
4.17178	0.0112344
4.17202	-0.00181516
4.17227	-0.00462687
4.17251	0.000837005
4.17276	0.00419187
4.173	0.00345281
4.17325	0.00196408
4.17349	-0.00078389
4.17374	-0.00486484
4.17398	-0.00544146
4.17423	-0.00165562
4.17447	-0.000622342
4.17471	-0.0037463
4.17496	0.000136247
4.1752	0.0171898
4.17545	0.0350188
4.17569	0.0397207
4.17594	0.0367979
4.17618	0.0402213
4.17643	0.0492015
4.17667	0.0529619
4.17692	0.0523008
4.17716	0.0569888
4.1774	0.0643143
4.17765	0.0605442
4.17789	0.0454792
4.17814	0.035884
4.17838	0.0388928
4.17863	0.040186
4.17887	0.0279404
4.17912	0.0126314
4.17936	0.0100149
4.17961	0.0165478
4.17985	0.017346
4.1801	0.0110469
4.18034	0.00970055
4.18058	0.0160085
4.18083	0.0175964
4.18107	0.00771409
4.18132	-0.0025
4.18156	-0.000591587
4.18181	0.00839472
4.18205	0.0104458
4.1823	0.00431382
4.18254	0.00239295
4.18279	0.0103116
4.18303	0.0173293
4.18328	0.0116636
4.18352	-0.00292531
4.18376	-0.0125083
4.18401	-0.0100918
4.18425	-0.000669422
4.1845	0.00789383
4.18474	0.0123076
4.18499	0.0129794
4.18523	0.0114116
4.18548	0.00931039
4.18572	0.00709912
4.18597	0.00359385
4.18621	-0.000586222
4.18646	-0.00142867
4.1867	0.00311562
4.18694	0.0083672
4.18719	0.00775908
4.18743	0.000852101
4.18768	-0.00728604
4.18792	-0.0125382
4.18817	-0.0135559
4.18841	-0.00995172
4.18866	-0.00359487
4.1889	0.000983306
4.18915	0.00236877
4.18939	0.0051313
4.18963	0.011581
4.18988	0.0153432
4.19012	0.0104957
4.19037	0.00250491
4.19061	0.000811078
4.19086	0.00438324
4.1911	0.00529769
4.19135	0.0036344
4.19159	0.00627413
4.19184	0.0119189
4.19208	0.01085
4.19233	0.00139188
4.19257	-0.00588851
4.19281	-0.00365142
4.19306	0.00355663
4.1933	0.00922469
4.19355	0.0126011
4.19379	0.0130583
4.19404	0.00760662
4.19428	-0.00153365
4.19453	-0.00664982
4.19477	-0.00579209
4.19502	-0.00497077
4.19526	-0.00620566
4.19551	-0.00407412
4.19575	0.00255496
4.19599	0.00704222
4.19624	0.00736064
4.19648	0.00964559
4.19673	0.0145331
4.19697	0.013294
4.19722	0.00418613
4.19746	-0.00105485
4.19771	0.00436587
4.19795	0.0107188
4.1982	0.00876663
4.19844	0.00552143
4.19869	0.0107479
4.19893	0.0191628
4.19917	0.0200621
4.19942	0.0155595
4.19966	0.0148311
4.19991	0.0173197
4.20015	0.015915
4.2004	0.0113392
4.20064	0.00975799
4.20089	0.0104491
4.20113	0.00857238
4.20138	0.006127
4.20162	0.00787495
4.20186	0.0106198
4.20211	0.00919753
4.20235	0.00899967
4.2026	0.0187778
4.20284	0.0337566
4.20309	0.0402019
4.20333	0.0359141
4.20358	0.032591
4.20382	0.0374798
4.20407	0.0456037
4.20431	0.0514261
4.20456	0.0560167
4.2048	0.0604805
4.20504	0.063729
4.20529	0.0696571
4.20553	0.0859746
4.20578	0.112475
4.20602	0.139934
4.20627	0.163993
4.20651	0.190699
4.20676	0.223958
4.207	0.256525
4.20725	0.279529
4.20749	0.29411
4.20774	0.307047
4.20798	0.319431
4.20822	0.325894
4.20847	0.322615
4.20871	0.310768
4.20896	0.292721
4.2092	0.268866
4.20945	0.239437
4.20969	0.207939
4.20994	0.180808
4.21018	0.162075
4.21043	0.148946
4.21067	0.135508
4.21092	0.121246
4.21116	0.111956
4.2114	0.110652
4.21165	0.112375
4.21189	0.111466
4.21214	0.109741
4.21238	0.112928
4.21263	0.122313
4.21287	0.134781
4.21312	0.148902
4.21336	0.166536
4.21361	0.18972
4.21385	0.218832
4.21409	0.251875
4.21434	0.28373
4.21458	0.309211
4.21483	0.328397
4.21507	0.344804
4.21532	0.357163
4.21556	0.359143
4.21581	0.349397
4.21605	0.334889
4.2163	0.321341
4.21654	0.308174
4.21679	0.296151
4.21703	0.290425
4.21727	0.290657
4.21752	0.288327
4.21776	0.281034
4.21801	0.279041
4.21825	0.288617
4.2185	0.299302
4.21874	0.298934
4.21899	0.291456
4.21923	0.286401
4.21948	0.279414
4.21972	0.259152
4.21997	0.22765
4.22021	0.197489
4.22045	0.17245
4.2207	0.14711
4.22094	0.122934
4.22119	0.10757
4.22143	0.0987343
4.22168	0.0862152
