4.00007	0.0176301
4.00031	0.0269612
4.00056	0.0300084
4.0008	0.0279359
4.00105	0.0244645
4.00129	0.0187726
4.00154	0.0121196
4.00178	0.0107904
4.00203	0.0158248
4.00227	0.0198135
4.00252	0.0196324
4.00276	0.0215921
4.003	0.0279484
4.00325	0.0299797
4.00349	0.0221816
4.00374	0.0124875
4.00398	0.0099442
4.00423	0.012158
4.00447	0.0134615
4.00472	0.0156135
4.00496	0.0209919
4.00521	0.0243965
4.00545	0.0217538
4.0057	0.0189808
4.00594	0.0222838
4.00618	0.02713
4.00643	0.0265754
4.00667	0.0230803
4.00692	0.0220274
4.00716	0.0211093
4.00741	0.0169382
4.00765	0.0147948
4.0079	0.0197639
4.00814	0.0247973
4.00839	0.020774
4.00863	0.0132689
4.00888	0.0152418
4.00912	0.02622
4.00936	0.0329611
4.00961	0.029905
4.00985	0.0255147
4.0101	0.0271899
4.01034	0.0316651
4.01059	0.0330112
4.01083	0.0309663
4.01108	0.0286968
4.01132	0.0287713
4.01157	0.0322151
4.01181	0.0364568
4.01205	0.0360747
4.0123	0.0310495
4.01254	0.0299788
4.01279	0.0375478
4.01303	0.0443386
4.01328	0.0394084
4.01352	0.0279014
4.01377	0.0234072
4.01401	0.0268398
4.01426	0.0279642
4.0145	0.0259599
4.01475	0.0310955
4.01499	0.0439693
4.01523	0.050447
4.01548	0.0432505
4.01572	0.0333158
4.01597	0.0317377
4.01621	0.0339381
4.01646	0.0314971
4.0167	0.0278811
4.01695	0.0305218
4.01719	0.0358066
4.01744	0.0346085
4.01768	0.0278884
4.01793	0.0251767
4.01817	0.02967
4.01841	0.0347537
4.01866	0.0351431
4.0189	0.033477
4.01915	0.0345317
4.01939	0.0383388
4.01964	0.0410995
4.01988	0.0405067
4.02013	0.0388736
4.02037	0.0406771
4.02062	0.0461528
4.02086	0.0491052
4.02111	0.0447709
4.02135	0.0382547
4.02159	0.0389993
4.02184	0.0469255
4.02208	0.0514515
4.02233	0.0462024
4.02257	0.0374382
4.02282	0.0345585
4.02306	0.0386023
4.02331	0.04387
4.02355	0.0453394
4.0238	0.0411084
4.02404	0.0330073
4.02428	0.0277755
4.02453	0.0315637
4.02477	0.0403524
4.02502	0.0428591
4.02526	0.0366051
4.02551	0.0331905
4.02575	0.0421971
4.026	0.0572203
4.02624	0.0645976
4.02649	0.0600032
4.02673	0.0496885
4.02698	0.0406796
4.02722	0.0365921
4.02746	0.0385534
4.02771	0.0436956
4.02795	0.0463344
4.0282	0.0453255
4.02844	0.045314
4.02869	0.047075
4.02893	0.0447769
4.02918	0.0384352
4.02942	0.0386794
4.02967	0.0495336
4.02991	0.0565622
4.03016	0.0458964
4.0304	0.0275862
4.03064	0.0235015
4.03089	0.0356498
4.03113	0.0441966
4.03138	0.0374186
4.03162	0.0261112
4.03187	0.0235901
4.03211	0.0272472
4.03236	0.028543
4.0326	0.0289375
4.03285	0.0347175
4.03309	0.0434084
4.03334	0.0462414
4.03358	0.0411644
4.03382	0.0350419
4.03407	0.0338815
4.03431	0.0366828
4.03456	0.0387544
4.0348	0.0373364
4.03505	0.0340505
4.03529	0.0335338
4.03554	0.0383625
4.03578	0.0444182
4.03603	0.0442244
4.03627	0.0367631
4.03651	0.0305663
4.03676	0.0335087
4.037	0.0419255
4.03725	0.0447271
4.03749	0.0382704
4.03774	0.0319457
4.03798	0.0356429
4.03823	0.0452817
4.03847	0.0475997
4.03872	0.0397243
4.03896	0.0353203
4.03921	0.0451607
4.03945	0.0589955
4.03969	0.0582013
4.03994	0.0429945
4.04018	0.0324467
4.04043	0.0362357
4.04067	0.0426246
4.04092	0.0407686
4.04116	0.0383717
4.04141	0.0449555
4.04165	0.0518478
4.0419	0.0460864
4.04214	0.0346975
4.04239	0.0356167
4.04263	0.0490024
4.04287	0.0570714
4.04312	0.0516859
4.04336	0.0435251
4.04361	0.0419256
4.04385	0.0431653
4.0441	0.0430756
4.04434	0.0451469
4.04459	0.0499014
4.04483	0.0503382
4.04508	0.0448262
4.04532	0.0418836
4.04557	0.0452144
4.04581	0.0461408
4.04605	0.0386474
4.0463	0.0306549
4.04654	0.031664
4.04679	0.0389189
4.04703	0.0443322
4.04728	0.0463996
4.04752	0.04712
4.04777	0.0453562
4.04801	0.041161
4.04826	0.0388041
4.0485	0.0385374
4.04874	0.0342239
4.04899	0.026252
4.04923	0.0260828
4.04948	0.0384624
4.04972	0.0497057
4.04997	0.0458302
4.05021	0.0335284
4.05046	0.0297808
4.0507	0.0377194
4.05095	0.0468691
4.05119	0.0516451
4.05144	0.0544935
4.05168	0.0542569
4.05192	0.047202
