4.00007	0.0201781
4.00031	0.0267801
4.00056	0.028303
4.0008	0.0219578
4.00105	0.0215699
4.00129	0.0331579
4.00154	0.0430618
4.00178	0.0375029
4.00203	0.0226633
4.00227	0.0162699
4.00252	0.0245449
4.00276	0.0356946
4.003	0.0359836
4.00325	0.0266705
4.00349	0.0211492
4.00374	0.0262861
4.00398	0.0326651
4.00423	0.028552
4.00447	0.0188219
4.00472	0.0193087
4.00496	0.0326831
4.00521	0.0431802
4.00545	0.0398118
4.0057	0.0311318
4.00594	0.0282661
4.00618	0.0268327
4.00643	0.0192662
4.00667	0.0135233
4.00692	0.0214601
4.00716	0.0357213
4.00741	0.0382113
4.00765	0.0286386
4.0079	0.0242237
4.00814	0.0305969
4.00839	0.034002
4.00863	0.0268364
4.00888	0.0205787
4.00912	0.02477
4.00936	0.0310916
4.00961	0.0293891
4.00985	0.0245595
4.0101	0.0254981
4.01034	0.0299306
4.01059	0.0321152
4.01083	0.0340823
4.01108	0.0374132
4.01132	0.0353123
4.01157	0.0255333
4.01181	0.0198952
4.01205	0.0269229
4.0123	0.0360736
4.01254	0.0349641
4.01279	0.0313282
4.01303	0.0386756
4.01328	0.0491196
4.01352	0.0434768
4.01377	0.024572
4.01401	0.0165004
4.01426	0.0288825
4.0145	0.0437889
4.01475	0.0440186
4.01499	0.0355027
4.01523	0.0332191
4.01548	0.0398854
4.01572	0.0478943
4.01597	0.0513995
4.01621	0.0486405
4.01646	0.0407323
4.0167	0.0336046
4.01695	0.033644
4.01719	0.0386337
4.01744	0.041115
4.01768	0.041009
4.01793	0.0439636
4.01817	0.0474074
4.01841	0.0425691
4.01866	0.0321968
4.0189	0.0301762
4.01915	0.0390966
4.01939	0.0446568
4.01964	0.0389557
4.01988	0.0326191
4.02013	0.0349386
4.02037	0.0386879
4.02062	0.0362371
4.02086	0.0348107
4.02111	0.041269
4.02135	0.0456818
4.02159	0.0368299
4.02184	0.023111
4.02208	0.0206146
4.02233	0.0288192
4.02257	0.0353599
4.02282	0.0376858
4.02306	0.0419032
4.02331	0.0454424
4.02355	0.0400467
4.0238	0.0299376
4.02404	0.0288322
4.02428	0.0385747
4.02453	0.0471205
4.02477	0.0487105
4.02502	0.0500636
4.02526	0.0542892
4.02551	0.054488
4.02575	0.0478276
4.026	0.0420263
4.02624	0.0422022
4.02649	0.0433266
4.02673	0.0413547
4.02698	0.0406617
4.02722	0.04419
