4.00007	0.0188296
4.00031	0.0226289
4.00056	0.0277567
4.0008	0.0318503
4.00105	0.0338994
4.00129	0.0307335
4.00154	0.0213408
4.00178	0.0134232
4.00203	0.0166146
4.00227	0.0277471
4.00252	0.0322959
4.00276	0.0244691
4.003	0.0163401
4.00325	0.0197573
4.00349	0.0279797
4.00374	0.0267086
4.00398	0.0177963
4.00423	0.0172642
4.00447	0.0297431
4.00472	0.0398851
4.00496	0.0348225
4.00521	0.0226588
4.00545	0.0192924
4.0057	0.0259715
4.00594	0.0314127
4.00618	0.0303741
4.00643	0.0274536
4.00667	0.024972
4.00692	0.0202743
4.00716	0.0158124
4.00741	0.0191276
4.00765	0.0290404
4.0079	0.0333613
4.00814	0.0262183
4.00839	0.0176256
4.00863	0.0186191
4.00888	0.0259994
4.00912	0.0304967
4.00936	0.0317191
4.00961	0.0342794
4.00985	0.035723
4.0101	0.0307102
4.01034	0.0232366
4.01059	0.0222106
4.01083	0.0270952
4.01108	0.0300517
4.01132	0.0306472
4.01157	0.0352439
4.01181	0.0420014
4.01205	0.0408154
4.0123	0.0308713
4.01254	0.0246412
4.01279	0.0296523
4.01303	0.038334
4.01328	0.0414877
4.01352	0.0404525
4.01377	0.039698
4.01401	0.0381287
4.01426	0.0349175
4.0145	0.0343192
4.01475	0.0375896
4.01499	0.0391859
4.01523	0.0374076
4.01548	0.0386561
4.01572	0.0441902
4.01597	0.0444226
4.01621	0.035779
4.01646	0.0311809
4.0167	0.0411993
4.01695	0.0551899
4.01719	0.0560361
4.01744	0.0457729
4.01768	0.0405942
4.01793	0.0456534
4.01817	0.0511624
4.01841	0.0508639
4.01866	0.0486163
4.0189	0.0470757
4.01915	0.0442948
4.01939	0.0423711
4.01964	0.0463496
4.01988	0.0531805
4.02013	0.0538914
4.02037	0.048233
4.02062	0.0454894
4.02086	0.0491396
4.02111	0.0523625
4.02135	0.0509433
4.02159	0.0489772
4.02184	0.0487224
4.02208	0.0462773
4.02233	0.0414098
4.02257	0.0407112
4.02282	0.0458414
4.02306	0.0487781
4.02331	0.0447728
4.02355	0.0407652
4.0238	0.0440169
4.02404	0.0505615
4.02428	0.0528781
4.02453	0.0523739
