4.00007	-5.44275e-05	
4.00031	0.00258917	
4.00056	0.00279899	
4.0008	0.00171516	
4.00105	0.0022815	
4.00129	0.00219571	
4.00154	-0.00326504	
4.00178	-0.0122013	
4.00203	-0.0168257	
4.00227	-0.0140657	
4.00252	-0.00940527	
4.00276	-0.00836761	
4.003	-0.00952551	
4.00325	-0.00904976	
4.00349	-0.00795268	
4.00374	-0.0100357	
4.00398	-0.0143137	
4.00423	-0.0146357	
4.00447	-0.00839382	
4.00472	-0.00196576	
4.00496	-0.0036482	
4.00521	-0.0122292	
4.00545	-0.0172661	
4.0057	-0.0123037	
4.00594	-0.00348633	
4.00618	-0.00117669	
4.00643	-0.0062517	
4.00667	-0.0104037	
4.00692	-0.00886383	
4.00716	-0.00630951	
4.00741	-0.0086875	
4.00765	-0.0146718	
4.0079	-0.0183363	
4.00814	-0.0166461	
4.00839	-0.011099	
4.00863	-0.00448749	
4.00888	0.000721176	
4.00912	0.00220521	
4.00936	-0.00084639	
4.00961	-0.00576464	
4.00985	-0.00752518	
4.0101	-0.00330719	
4.01034	0.00364749	
4.01059	0.00624293	
4.01083	0.00206687	
4.01108	-0.00151647	
4.01132	0.00391657	
4.01157	0.0135451	
4.01181	0.0120224	
4.01205	-0.00468301	
4.0123	-0.0191463	
4.01254	-0.0141143	
4.01279	0.00259923	
4.01303	0.00872297	
4.01328	-0.000478703	
4.01352	-0.00781154	
4.01377	-0.00336102	
4.01401	0.000351648	
4.01426	-0.00889942	
4.0145	-0.020872	
4.01475	-0.0175713	
4.01499	-0.000606312	
4.01523	0.0113471	
4.01548	0.00801465	
4.01572	-0.00314207	
4.01597	-0.0112271	
4.01621	-0.0128822	
4.01646	-0.00843895	
4.0167	0.00133281	
4.01695	0.0112104	
4.01719	0.0129564	
4.01744	0.00531477	
4.01768	-0.00285631	
4.01793	-0.00280811	
4.01817	0.00482219	
4.01841	0.0131452	
4.01866	0.0172464	
4.0189	0.0165831	
4.01915	0.0125093	
4.01939	0.0067297	
4.01964	0.00120208	
4.01988	-0.00227149	
4.02013	-0.0025292	
4.02037	0.000298206	
4.02062	0.00372692	
4.02086	0.00381427	
4.02111	-0.000820351	
4.02135	-0.00654578	
4.02159	-0.00822316	
4.02184	-0.00474658	
4.02208	0.000147932	
4.02233	0.00164778	
4.02257	-0.00245501	
4.02282	-0.0100915	
4.02306	-0.0157738	
4.02331	-0.0151785	
4.02355	-0.0100103	
4.0238	-0.00605534	
4.02404	-0.00603359	
4.02428	-0.00796615	
4.02453	-0.0106649	
