-1.97129	-0.0920407	
-1.9708	-0.0935224	
-1.97031	-0.094164	
-1.96983	-0.0915939	
-1.96934	-0.092469	
-1.96885	-0.0924718	
-1.96837	-0.0925282	
-1.96788	-0.093195	
-1.96739	-0.0929683	
-1.96691	-0.093371	
-1.96642	-0.0940612	
-1.96593	-0.0940571	
-1.96545	-0.0912434	
-1.96496	-0.0931529	
-1.96447	-0.0923859	
-1.96399	-0.0936513	
-1.9635	-0.0934074	
-1.96301	-0.0931384	
-1.96253	-0.0962366	
-1.96204	-0.0935532	
-1.96155	-0.0934429	
-1.96107	-0.0950816	
-1.96058	-0.0953392	
-1.96009	-0.0944391	
-1.95961	-0.0939711	
-1.95912	-0.0932643	
-1.95863	-0.0944694	
-1.95815	-0.0939905	
-1.95766	-0.0955598	
-1.95717	-0.0955989	
-1.95669	-0.094603	
-1.9562	-0.0947067	
-1.95572	-0.0946196	
-1.95523	-0.0958215	
-1.95474	-0.0947176	
-1.95426	-0.0942826	
-1.95377	-0.0956776	
-1.95328	-0.0918823	
-1.9528	-0.0973889	
-1.95231	-0.0957722	
-1.95182	-0.0964565	
-1.95134	-0.0956497	
-1.95085	-0.094704	
-1.95036	-0.0962758	
-1.94988	-0.094064	
-1.94939	-0.0959297	
-1.9489	-0.0948935	
-1.94842	-0.0951574	
-1.94793	-0.0973253	
-1.94744	-0.0967848	
-1.94696	-0.0955977	
-1.94647	-0.0950115	
-1.94598	-0.0948126	
-1.9455	-0.0963055	
-1.94501	-0.0976249	
-1.94452	-0.095905	
-1.94404	-0.0962879	
-1.94355	-0.0954832	
-1.94306	-0.0963969	
-1.94258	-0.0959716	
-1.94209	-0.0952824	
-1.9416	-0.0963769	
-1.94112	-0.0950186	
-1.94063	-0.0954327	
-1.94015	-0.097404	
-1.93966	-0.0946891	
-1.93917	-0.0968199	
-1.93869	-0.0970743	
-1.9382	-0.0968522	
-1.93771	-0.0951101	
-1.93723	-0.0970655	
-1.93674	-0.0953597	
-1.93625	-0.0970121	
-1.93577	-0.0969089	
-1.93528	-0.0954271	
-1.93479	-0.0989141	
-1.93431	-0.0965867	
-1.93382	-0.0985066	
-1.93333	-0.0969099	
-1.93285	-0.0973542	
-1.93236	-0.0974545	
-1.93187	-0.0968723	
-1.93139	-0.0985223	
-1.9309	-0.0962777	
-1.93041	-0.0975748	
-1.92993	-0.0969749	
-1.92944	-0.097968	
-1.92895	-0.0966472	
-1.92847	-0.0967052	
-1.92798	-0.0973817	
-1.92749	-0.0980476	
-1.92701	-0.0973895	
-1.92652	-0.0963828	
-1.92604	-0.0983717	
-1.92555	-0.0953254	
-1.92506	-0.0963518	
-1.92458	-0.0965742	
-1.92409	-0.0988785	
