-2.01478 -9.6122624
-2.01453 0.130657792
-2.01429 21.0803456
-2.01404 28.474368
-2.0138 6.7541504
-2.01356 -20.2872576
-2.01331 -18.6166528
-2.01307 5.690496
-2.01282 17.2845312
-2.01258 6.8491776
-2.01233 -0.57402368
-2.01209 6.7604224
-2.01184 9.362304
-2.0116 -3.7470208
-2.01135 -11.9735552
-2.01111 1.50638592
-2.01087 18.4676864
-2.01062 13.1132416
-2.01038 -7.5052544
-2.01013 -15.7279488
-2.00989 -6.00832
-2.00964 -0.32035072
-2.0094 -11.5614464
-2.00915 -23.8000384
-2.00891 -17.424896
-2.00866 1.18893056
-2.00842 9.2351232
-2.00817 0.098309632
-2.00793 -9.9396096
-2.00769 -9.1930112
-2.00744 -8.077696
-2.0072 -19.0135296
-2.00695 -32.867328
-2.00671 -33.051904
-2.00646 -24.17344
-2.00622 -23.9537408
-2.00597 -29.799936
-2.00573 -20.1649152
-2.00548 6.1804288
-2.00524 20.1204224
-2.00499 4.2887424
-2.00475 -19.5847168
-2.00451 -23.5585536
-2.00426 -12.2796032
-2.00402 -6.9747968
-2.00377 -9.1533568
-2.00353 -6.4419328
-2.00328 -0.99999232
-2.00304 -3.3536
-2.00279 -6.4662272
-2.00255 3.9542272
-2.0023 17.3121024
-2.00206 8.0654336
-2.00181 -19.9683584
-2.00157 -31.326976
-2.00133 -10.607744
-2.00108 13.028224
-2.00084 9.5202048
-2.00059 -9.3540608
-2.00035 -13.856512
-2.0001 -3.8228736
-1.99986 -3.1671296
-1.99961 -15.72032
-1.99937 -18.0572416
-1.99912 -0.171673088
-1.99888 14.258048
-1.99863 2.0399232
-1.99839 -24.4892672
-1.99815 -35.40992
-1.9979 -24.6656
-1.99766 -12.5918208
-1.99741 -11.6443904
-1.99717 -12.1868544
-1.99692 -5.7699072
-1.99668 -1.38756352
-1.99643 -7.9218176
-1.99619 -17.0908928
-1.99594 -17.8800896
-1.9957 -15.1225344
-1.99546 -17.8790912
-1.99521 -20.1005056
-1.99497 -11.3277696
-1.99472 1.02628608
-1.99448 0.84737536
-1.99423 -9.2709888
-1.99399 -11.2749312
-1.99374 -1.51256832
-1.9935 4.8687104
-1.99325 1.65929472
-1.99301 0.74622976
-1.99276 7.0205696
-1.99252 6.8268288
-1.99228 -7.1721984
-1.99203 -19.440768
-1.99179 -14.5491712
-1.99154 -0.78907392
-1.9913 4.7088128
-1.99105 1.08193024
-1.99081 -2.51266048
-1.99056 -6.5029888
-1.99032 -15.4827776
-1.99007 -21.0022144
-1.98983 -10.1237504
-1.98958 10.785152
-1.98934 19.2166656
-1.9891 6.1455872
-1.98885 -12.1084672
-1.98861 -16.4747008
-1.98836 -8.0676352
-1.98812 -1.6687488
-1.98787 -4.3926528
-1.98763 -9.9989504
-1.98738 -11.9672832
-1.98714 -13.1839488
-1.98689 -18.87808
-1.98665 -25.4916096
-1.9864 -24.416256
-1.98616 -16.0047872
-1.98592 -10.5096448
-1.98567 -11.863424
