-1.8381 -0.00162902
-1.83797 -0.000105432
-1.83785 0.0115935
-1.83773 0.014314
-1.83761 0.000016855
-1.83749 -0.0190433
-1.83737 -0.0252708
-1.83724 -0.0124917
-1.83712 0.0097371
-1.837 0.0248003
-1.83688 0.0253044
-1.83676 0.020561
-1.83664 0.0213647
-1.83651 0.0207671
-1.83639 0.00409103
-1.83627 -0.0222469
-1.83615 -0.0312753
-1.83603 -0.0120876
-1.83591 0.0122924
-1.83578 0.0160442
-1.83566 0.00440973
-1.83554 0.00055815
-1.83542 0.00982736
-1.8353 0.015794
-1.83518 0.00759253
-1.83506 -0.00604484
-1.83493 -0.0114433
-1.83481 -0.00660498
-1.83469 0.000331371
-1.83457 0.00247145
-1.83445 0.000956604
-1.83433 0.00230153
-1.8342 0.00904029
-1.83408 0.014145
-1.83396 0.00951602
-1.83384 -0.000508979
-1.83372 -0.00271343
-1.8336 0.00589767
-1.83347 0.0129013
-1.83335 0.00970406
-1.83323 0.00521871
-1.83311 0.0108956
-1.83299 0.0206516
-1.83287 0.01877
-1.83274 0.00448047
-1.83262 -0.00479651
-1.8325 0.0026526
-1.83238 0.0159943
-1.83226 0.0158786
-1.83214 0.000366567
-1.83201 -0.0121467
-1.83189 -0.00761074
-1.83177 0.00416848
-1.83165 0.00331317
-1.83153 -0.0105645
-1.83141 -0.0162274
-1.83128 -0.00165989
-1.83116 0.0171868
-1.83104 0.0188491
-1.83092 0.00565099
-1.8308 -0.00418881
-1.83068 -0.00493848
-1.83055 -0.00548425
-1.83043 -0.00769419
-1.83031 -0.00285972
-1.83019 0.00896686
-1.83007 0.014759
-1.82995 0.0087386
-1.82982 0.00183105
-1.8297 0.004857
-1.82958 0.0140861
-1.82946 0.0187115
-1.82934 0.0133356
-1.82922 0.00039928
-1.82909 -0.0109633
-1.82897 -0.00901769
-1.82885 0.00687871
-1.82873 0.0190526
-1.82861 0.0116232
-1.82849 -0.00519615
-1.82836 -0.00799913
-1.82824 0.00501581
-1.82812 0.0129836
-1.828 0.00628286
-1.82788 -0.00228775
-1.82776 -0.00424532
-1.82763 -0.00802727
-1.82751 -0.0162771
-1.82739 -0.0155877
-1.82727 -0.00200347
-1.82715 0.00620973
-1.82703 -0.00273611
-1.82691 -0.0132593
-1.82678 -0.00815276
-1.82666 0.00330835
-1.82654 0.00311884
-1.82642 -0.00532896
-1.8263 -0.00673772
-1.82618 -0.00174811
-1.82605 -0.00303554
-1.82593 -0.0108337
-1.82581 -0.0126958
-1.82569 -0.00441594
-1.82557 0.00460347
-1.82545 0.00448408
-1.82532 -0.0070412
-1.8252 -0.0238722
-1.82508 -0.0309436
-1.82496 -0.015363
-1.82484 0.0121891
-1.82472 0.0215895
-1.82459 0.00189632
-1.82447 -0.0200715
-1.82435 -0.016947
-1.82423 -0.000149102
-1.82411 0.000832535
-1.82399 -0.0148968
