-2.01454	-0.111573	
-2.01405	0.00123449	
-2.01356	-0.147046	
-2.01307	-0.0299005	
-2.01258	-0.0174942	
-2.01209	0.0362142	
-2.0116	-0.0249124	
-2.01111	-0.165419	
-2.01062	0.144786	
-2.01013	-0.180882	
-2.00964	0.0695692	
-2.00915	0.0332541	
-2.00866	-0.0313649	
-2.00818	-0.109591	
-2.00769	0.165746	
-2.0072	0.0977553	
-2.00671	-0.116783	
-2.00622	-0.138193	
-2.00573	-0.156538	
-2.00524	-0.129671	
-2.00475	0.0798853	
-2.00426	-0.12803	
-2.00377	-0.0298046	
-2.00328	-0.0214288	
-2.00279	0.0217883	
-2.00231	0.0311395	
-2.00182	-0.159321	
-2.00133	-0.00241087	
-2.00084	0.130321	
-2.00035	-0.233335	
-1.99986	0.113714	
-1.99937	-0.0861551	
-1.99888	-0.0211848	
-1.99839	-0.0435063	
-1.9979	0.0461053	
-1.99741	0.00842628	
-1.99692	-0.145549	
-1.99643	-0.103549	
-1.99595	-0.141621	
-1.99546	-0.0710952	
-1.99497	-0.128783	
-1.99448	-0.171102	
-1.99399	-0.127765	
-1.9935	-0.176426	
-1.99301	-0.0221866	
-1.99252	-0.0662995	
-1.99203	-0.0824942	
-1.99154	-0.0222454	
-1.99105	-0.0933079	
-1.99056	-0.0430267	
-1.99008	0.0435888	
-1.98959	-0.0153252	
-1.9891	0.061467	
-1.98861	0.0447703	
-1.98812	-0.33702	
-1.98763	-0.0863276	
-1.98714	-0.154801	
-1.98665	0.209394	
-1.98616	-0.0376428	
-1.98567	-0.0609702	
-1.98518	-0.0756495	
-1.98469	-0.0284518	
-1.9842	-0.0468522	
-1.98372	-0.116715	
-1.98323	-0.0841411	
-1.98274	-0.0287339	
-1.98225	-0.022232	
-1.98176	0.0702932	
-1.98127	-0.109649	
-1.98078	-0.0176213	
-1.98029	-0.0115273	
-1.9798	-0.181141	
-1.97931	0.082758	
-1.97882	-0.026229	
-1.97833	0.0960286	
-1.97785	-0.0414025	
-1.97736	0.0839446	
-1.97687	-0.00840306	
-1.97638	0.127237	
-1.97589	-0.0322925	
-1.9754	-0.0972326	
-1.97491	0.0146352	
-1.97442	-0.0103216	
-1.97393	0.0425265	
-1.97344	0.147886	
-1.97295	-0.027725	
-1.97246	0.0195783	
-1.97197	0.106003	
-1.97149	-0.0322726	
-1.971	-0.0651873	
-1.97051	0.133904	
-1.97002	0.093164	
-1.96953	-0.00681351	
-1.96904	0.0298583	
-1.96855	-0.00463164	
-1.96806	0.0349541	
-1.96757	-0.00606068	
-1.96708	0.168092	
-1.96659	-0.012541	
-1.9661	-0.136731	
-1.96562	-0.0551881	
-1.96513	-0.157087	
-1.96464	-0.12503	
-1.96415	-0.261248	
-1.96366	-0.0751191	
-1.96317	-0.019115	
-1.96268	-0.0316769	
-1.96219	0.0335181	
-1.9617	0.101697	
-1.96121	-0.186658	
-1.96072	-0.0099842	
-1.96023	-0.0746067	
-1.95974	0.018996	
-1.95926	-0.00911988	
-1.95877	-0.101188	
-1.95828	-0.0456127	
-1.95779	-0.0283422	
-1.9573	-0.00405964	
-1.95681	0.0516123	
-1.95632	-0.0732343	
-1.95583	-0.0322375	
-1.95534	-0.148758	
-1.95485	0.0829282	
-1.95436	-0.123014	
-1.95387	-0.00863998	
-1.95339	-0.0169602	
-1.9529	0.0168149	
-1.95241	-0.0789253	
-1.95192	0.0128976	
-1.95143	-0.266387	
-1.95094	0.257612	
-1.95045	0.266801	
-1.94996	0.0353608	
-1.94947	-0.122222	
-1.94898	0.12682	
-1.94849	-0.0921719	
-1.948	0.0304592	
-1.94751	0.0618099	
-1.94703	0.131699	
-1.94654	-0.000333854	
-1.94605	-0.0454458	
-1.94556	0.0467785	
-1.94507	-0.064739	
-1.94458	0.00578295	
-1.94409	0.00186143	
-1.9436	-0.0701295	
-1.94311	0.0501687	
-1.94262	-0.0973976	
-1.94213	-0.0305077	
-1.94164	0.0751274	
-1.94116	-0.0826495	
-1.94067	-0.180265	
-1.94018	-0.00854396	
-1.93969	0.0348602	
