-2.01454	0.0297054	
-2.01405	0.00943193	
-2.01356	0.00838527	
-2.01307	0.0113411	
-2.01258	-0.0153909	
-2.01209	-0.00219394	
-2.0116	0.0122895	
-2.01111	0.00350695	
-2.01062	-0.0039929	
-2.01013	0.00323901	
-2.00964	0.026906	
-2.00915	-0.0329921	
-2.00866	-0.00923139	
-2.00818	0.00904549	
-2.00769	-0.030212	
-2.0072	-0.000719498	
-2.00671	-0.010789	
-2.00622	-0.00674831	
-2.00573	-0.012036	
-2.00524	0.0236211	
-2.00475	-0.0168314	
-2.00426	0.0192854	
-2.00377	0.00633173	
-2.00328	0.00441181	
-2.00279	0.0285717	
-2.00231	0.0343919	
-2.00182	0.00269655	
-2.00133	-0.0302965	
-2.00084	0.0041569	
-2.00035	0.0246761	
-1.99986	-0.00459176	
-1.99937	0.0121236	
-1.99888	0.0140932	
-1.99839	0.00193375	
-1.9979	0.00365954	
-1.99741	0.0171365	
-1.99692	0.00632005	
-1.99643	0.00648133	
-1.99595	0.00637882	
-1.99546	-0.00808635	
-1.99497	-0.00204802	
-1.99448	-0.0287567	
-1.99399	0.00222515	
-1.9935	0.000616405	
-1.99301	0.0169396	
-1.99252	-0.011453	
-1.99203	-0.0226754	
-1.99154	0.00227617	
-1.99105	0.0140275	
-1.99056	-0.0153686	
-1.99008	0.0175431	
-1.98959	-0.00912125	
-1.9891	0.0151208	
-1.98861	-0.00405956	
-1.98812	0.00828461	
-1.98763	-0.0010253	
-1.98714	0.012034	
-1.98665	0.0177225	
-1.98616	-0.0223554	
-1.98567	-0.00422914	
-1.98518	-0.0128389	
-1.98469	-0.0467836	
-1.9842	0.00301762	
-1.98372	-0.0109529	
-1.98323	0.0211367	
-1.98274	-0.00315999	
-1.98225	0.00918256	
-1.98176	0.0214277	
-1.98127	-0.022516	
-1.98078	0.00138263	
-1.98029	0.00451526	
-1.9798	-0.0162072	
-1.97931	-0.00720539	
-1.97882	0.00766655	
-1.97833	0.000548553	
-1.97785	0.0100343	
-1.97736	0.0180155	
-1.97687	-0.0192144	
-1.97638	-0.00350313	
-1.97589	0.00234527	
-1.9754	-0.0211658	
-1.97491	-0.00704485	
-1.97442	-0.029099	
-1.97393	-0.0370789	
-1.97344	-0.0121112	
-1.97295	0.018419	
-1.97246	-0.0336539	
-1.97197	-0.0305961	
-1.97149	0.00545565	
-1.971	0.0252056	
-1.97051	-0.00173527	
-1.97002	-0.0076531	
-1.96953	-0.00444237	
-1.96904	0.00366994	
-1.96855	0.00471272	
-1.96806	-0.00404267	
-1.96757	0.00567459	
-1.96708	-0.0100386	
-1.96659	-0.00363294	
-1.9661	-0.0216728	
-1.96562	-0.0146558	
-1.96513	-0.0108473	
-1.96464	0.00366597	
-1.96415	0.00456705	
-1.96366	0.0131015	
-1.96317	-0.0217321	
-1.96268	0.00125114	
-1.96219	0.00650121	
-1.9617	0.00766976	
-1.96121	0.00838046	
-1.96072	0.0206694	
-1.96023	0.000643852	
-1.95974	0.0143294	
-1.95926	0.0234072	
-1.95877	0.0111808	
-1.95828	0.00808473	
-1.95779	-0.000258027	
-1.9573	-0.00892943	
-1.95681	0.0137038	
-1.95632	0.0146712	
-1.95583	0.00994022	
-1.95534	0.0103934	
-1.95485	0.0260618	
-1.95436	-0.0105301	
-1.95387	-0.00614093	
-1.95339	-0.00363131	
-1.9529	-0.000779823	
-1.95241	-0.00822029	
-1.95192	-0.0103316	
-1.95143	-0.0150044	
-1.95094	0.00364442	
-1.95045	-0.0123441	
-1.94996	0.0290985	
-1.94947	-0.00884161	
-1.94898	0.0180218	
-1.94849	-0.0248671	
-1.948	-0.0295574	
-1.94751	0.000625494	
-1.94703	0.00278887	
-1.94654	-0.0187294	
-1.94605	-0.00846171	
-1.94556	0.00401348	
-1.94507	0.00473953	
-1.94458	-0.00602149	
-1.94409	-0.0128866	
-1.9436	0.0134203	
-1.94311	0.00426902	
-1.94262	-0.0040151	
-1.94213	-0.00701235	
-1.94164	0.00719309	
-1.94116	-0.0275149	
-1.94067	-0.0141839	
-1.94018	-0.00337524	
-1.93969	0.00522629	
-1.9392	-0.0109228	
-1.93871	-0.0149621	
-1.93822	-0.00704288	
-1.93773	0.00990507	
-1.93724	0.00349801	
-1.93675	0.0151831	
-1.93626	0.0243638	
-1.93577	-0.0115554	
-1.93528	-0.00732902	
-1.9348	-0.0343006	
-1.93431	-0.0263715	
-1.93382	-0.0134525	
-1.93333	0.021477	
-1.93284	-0.00898594	
-1.93235	-0.0162204	
-1.93186	-0.00201933	
-1.93137	-0.0130941	
-1.93088	-0.0112329	
-1.93039	0.00850922	
-1.9299	-0.0169771	
-1.92941	0.0190819	
-1.92893	-0.030408	
-1.92844	-0.0132883	
-1.92795	0.00726221	
-1.92746	-0.0248966	
-1.92697	0.00865751	
-1.92648	-0.00943891	
